DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 15:48:41,159.23,44.0,229.0,45.0,157.79,58.0,358.44,18.0,194.11,69.77000000000001,102.0,63.0,30.20354399735116,165,39.0,112.0,0.24,161.0,3.0
2025-04-08 15:48:42,159.0,24.0,252.17,12.0,157.0,18.0,486.33,9.0,205.58,93.17,42.0,21.0,34.80630733071141,63,21.0,-102.0,0.33,161.0,
2025-04-08 15:48:46,159.0,56.0,458.0,14.0,156.16,57.0,613.71,14.0,308.5,299.0,113.0,28.0,83.02715838808297,141,85.0,-56.0,0.6,161.0,
2025-04-08 15:48:47,160.09,66.0,253.32,25.0,158.26,89.0,302.5,20.0,206.71,93.23,155.0,45.0,82.58007731892612,200,110.0,59.0,0.55,161.0,
2025-04-08 15:48:48,161.0,36.0,300.67,12.0,159.0,48.0,303.0,12.0,230.83,139.67000000000002,84.0,24.0,91.67585014604364,108,60.0,-92.0,0.56,161.0,
2025-04-08 15:48:49,161.2,56.0,297.11,18.0,159.0,76.0,299.24,34.0,229.15,135.91000000000005,132.0,52.0,84.99949517497082,184,80.0,76.0,0.43,161.0,5.0
2025-04-08 15:48:50,164.0,11.0,293.29,21.0,159.0,40.0,295.67,12.0,228.64,129.29000000000002,51.0,33.0,39.14205321645678,84,18.0,-100.0,0.21,161.0,
2025-04-08 15:48:51,157.43,82.0,243.0,22.0,156.97,62.0,292.93,14.0,200.21,85.57,144.0,36.0,14.490953039740418,180,108.0,96.0,0.6,160.0,5.0
2025-04-08 15:48:52,157.0,98.0,271.54,26.0,156.0,78.0,290.48,21.0,214.27,114.54000000000002,176.0,47.0,13.21188858566254,223,129.0,43.0,0.58,157.0,5.0
2025-04-08 15:48:53,157.0,60.0,188.73,26.0,156.0,60.0,250.55,20.0,172.87,31.72999999999999,120.0,46.0,23.46359989430384,166,74.0,-57.0,0.45,157.0,
2025-04-08 15:48:54,157.0,51.0,180.27,22.0,156.0,72.0,181.43,14.0,168.64,23.27000000000001,123.0,36.0,25.9623078712196,159,87.0,-7.0,0.55,157.0,3.0
2025-04-08 15:48:55,159.0,36.0,176.76,17.0,157.0,27.0,178.5,12.0,167.88,17.75999999999999,63.0,29.0,21.18786515909537,92,34.0,-67.0,0.37,157.0,
2025-04-08 15:48:56,159.0,44.0,173.43,14.0,157.0,33.0,174.82,22.0,166.21,14.430000000000009,77.0,36.0,20.43804369307435,113,41.0,21.0,0.36,157.0,
2025-04-08 15:48:57,159.0,56.0,170.21,24.0,157.0,42.0,171.36,14.0,164.6,11.210000000000008,98.0,38.0,3.118372973207192,136,60.0,23.0,0.44,157.0,
2025-04-08 15:48:58,159.0,52.0,168.57,23.0,157.0,39.0,169.0,24.0,163.78,9.569999999999991,91.0,47.0,2.0730460679954645,138,44.0,2.0,0.32,157.0,
2025-04-08 15:48:59,159.0,48.0,163.65,23.0,157.0,36.0,164.72,18.0,161.33,4.650000000000006,84.0,41.0,2.479304337920897,125,43.0,-13.0,0.34,159.0,3.0
2025-04-08 15:49:00,156.75,24.0,162.7,20.0,156.5,24.0,163.64,11.0,159.72,5.949999999999989,48.0,31.0,2.59508574040157,79,17.0,-46.0,0.22,157.5,4.0
2025-04-08 15:49:01,156.0,97.0,160.19,37.0,155.0,36.0,161.09,34.0,158.09,4.189999999999998,133.0,71.0,2.721843125537845,204,62.0,125.0,0.3,156.0,4.0
2025-04-08 15:49:02,156.2,20.0,182.91,22.0,155.18,22.0,200.35,17.0,169.55,26.710000000000008,42.0,39.0,4.468951778665373,81,3.0,-123.0,0.04,157.33,3.0
2025-04-08 15:49:03,158.0,12.0,281.92,26.0,156.12,25.0,358.72,29.0,219.96,123.92000000000002,37.0,55.0,26.21705074946498,92,-18.0,11.0,-0.2,157.33,
2025-04-08 15:49:04,160.53,19.0,297.8,30.0,156.91,23.0,530.62,26.0,229.16,137.27,42.0,56.0,34.452424152735695,98,-14.0,6.0,-0.14,157.33,
2025-04-08 15:49:05,162.69,13.0,254.12,25.0,161.6,20.0,584.1,31.0,208.41,91.43,33.0,56.0,31.460690234004637,89,-23.0,-9.0,-0.26,157.33,
2025-04-08 15:49:06,162.0,9.0,264.0,18.0,158.5,12.0,637.71,35.0,213.0,102.0,21.0,53.0,22.88207005495747,74,-32.0,-15.0,-0.43,162.5,2.0
2025-04-08 15:49:07,159.0,20.0,300.51,39.0,158.0,20.0,486.19,52.0,229.76,141.51,40.0,91.0,9.519402292159278,131,-51.0,57.0,-0.39,160.33,3.0
2025-04-08 15:49:08,158.83,35.0,423.67,24.0,155.92,24.0,656.51,45.0,291.25,264.84000000000003,59.0,69.0,33.22015397315235,128,-10.0,-3.0,-0.08,160.33,
2025-04-08 15:49:09,159.0,12.0,435.0,8.0,156.0,8.0,530.0,8.0,297.0,276.0,20.0,16.0,43.00163055047951,36,4.0,-92.0,0.11,160.33,
2025-04-08 15:49:10,157.86,14.0,254.21,38.0,156.05,22.0,421.8,20.0,206.03,96.35,36.0,58.0,43.55740086368714,94,-22.0,58.0,-0.23,160.33,
2025-04-08 15:49:11,157.0,5.0,169.0,25.0,156.0,22.0,343.0,10.0,163.0,12.0,27.0,35.0,57.07404988258627,62,-8.0,-32.0,-0.13,160.33,
2025-04-08 15:49:12,157.75,16.0,169.0,40.0,156.33,12.0,341.88,16.0,163.38,11.25,28.0,56.0,66.27627908988225,84,-28.0,22.0,-0.33,160.33,
2025-04-08 15:49:13,159.0,33.0,187.11,36.0,157.0,11.0,330.71,28.0,173.06,28.110000000000014,44.0,64.0,56.74488681810893,108,-20.0,24.0,-0.19,160.33,
2025-04-08 15:49:14,155.32,38.0,178.88,8.0,154.5,18.0,389.56,36.0,167.1,23.56,56.0,44.0,18.075383260114386,100,12.0,-8.0,0.12,157.29,7.0
2025-04-08 15:49:15,155.0,28.0,177.7,10.0,154.0,30.0,178.7,10.0,166.35,22.69999999999999,58.0,20.0,4.04258827980703,78,38.0,-22.0,0.49,155.0,5.0
2025-04-08 15:49:16,154.27,15.0,174.85,13.0,150.1,20.0,176.08,13.0,164.56,20.579999999999984,35.0,26.0,3.7467852887552513,61,9.0,-17.0,0.15,154.5,4.0
2025-04-08 15:49:17,154.75,20.0,171.75,8.0,148.38,8.0,174.0,8.0,163.25,17.0,28.0,16.0,3.777556088270932,44,12.0,-17.0,0.27,154.5,
2025-04-08 15:49:18,119.31,26.0,159.53,15.0,91.11,18.0,173.09,11.0,139.42,40.22,44.0,26.0,11.678318800240064,70,18.0,26.0,0.26,149.5,2.0
2025-04-08 15:49:22,144.8,15.0,163.09,22.0,111.0,12.0,367.33,12.0,153.95,18.289999999999992,27.0,34.0,13.683080793449497,61,-7.0,36.0,-0.11,156.0,3.0
2025-04-08 15:49:23,144.89,9.0,161.86,35.0,97.0,14.0,164.0,7.0,153.37,16.970000000000027,23.0,42.0,15.698549296035711,65,-19.0,4.0,-0.29,156.0,1.0
2025-04-08 15:49:36,145.77,35.0,151.0,40.0,144.92,74.0,152.0,10.0,148.39,5.22999999999999,109.0,50.0,15.0300998000702,159,59.0,66.0,0.37,156.0,
2025-04-08 15:49:49,150.3,46.0,152.75,52.0,148.75,64.0,154.05,59.0,151.53,2.4499999999999886,110.0,111.0,13.457297276944423,221,-1.0,42.0,-0.0,150.83,6.0
2025-04-08 15:49:50,150.62,39.0,153.0,51.0,145.34,73.0,157.0,55.0,151.81,2.3799999999999955,112.0,106.0,3.01264335759251,218,6.0,-3.0,0.03,153.0,6.0
2025-04-08 15:49:51,149.7,69.0,185.7,40.0,56.6,40.0,270.82,44.0,167.7,36.0,109.0,84.0,7.856756964552194,193,25.0,-25.0,0.13,153.83,12.0
2025-04-08 15:49:52,150.12,48.0,175.75,16.0,35.62,24.0,309.21,28.0,162.94,25.629999999999995,72.0,44.0,8.099668511737702,116,28.0,-77.0,0.24,153.83,
2025-04-08 15:49:53,156.91,22.0,369.33,12.0,153.86,14.0,656.33,6.0,263.12,212.42,36.0,18.0,47.3149104405789,54,18.0,-62.0,0.33,157.0,4.0
2025-04-08 15:49:55,158.12,48.0,398.75,16.0,156.0,16.0,598.5,16.0,278.44,240.63,64.0,32.0,67.8525520522251,96,32.0,32.0,0.33,157.0,
2025-04-08 15:49:56,159.13,45.0,168.4,20.0,156.0,20.0,253.55,44.0,163.77,9.27000000000001,65.0,64.0,68.87081435557386,129,1.0,33.0,0.01,159.0,3.0
2025-04-08 15:49:57,163.06,94.0,167.67,30.0,162.32,107.0,295.73,75.0,165.37,4.609999999999985,201.0,105.0,68.23026359321733,306,96.0,168.0,0.31,163.0,3.0
2025-04-08 15:49:58,164.0,21.0,167.0,14.0,163.0,77.0,373.53,15.0,165.5,3.0,98.0,29.0,72.59936452889892,127,69.0,-168.0,0.54,163.0,
2025-04-08 15:49:59,163.6,25.0,167.0,12.0,162.73,59.0,339.33,18.0,165.3,3.4000000000000057,84.0,30.0,50.743518108227285,114,54.0,-13.0,0.47,163.75,4.0
2025-04-08 15:50:00,163.0,64.0,165.43,14.0,159.0,28.0,297.57,23.0,164.21,2.430000000000007,92.0,37.0,0.7857162337799279,129,55.0,15.0,0.43,163.0,2.0
2025-04-08 15:50:01,163.0,29.0,172.89,18.0,159.0,24.0,351.21,24.0,167.94,9.889999999999986,53.0,42.0,1.3729639470954949,95,11.0,-34.0,0.12,163.0,7.0
2025-04-08 15:50:02,163.0,6.0,180.0,30.0,159.0,24.0,374.33,18.0,171.5,17.0,30.0,48.0,2.915355895945156,78,-18.0,-17.0,-0.23,163.0,
2025-04-08 15:50:03,159.5,8.0,364.0,18.0,157.67,24.0,518.36,22.0,261.75,204.5,32.0,40.0,42.360571879992285,72,-8.0,-6.0,-0.11,159.8,5.0
2025-04-08 15:50:04,156.0,12.0,213.45,22.0,155.0,24.0,504.0,18.0,184.73,57.44999999999999,36.0,40.0,40.83457395394235,76,-4.0,4.0,-0.05,159.8,
2025-04-08 15:50:05,156.0,10.0,310.5,12.0,154.75,16.0,507.6,15.0,233.25,154.5,26.0,27.0,41.58844106239096,53,-1.0,-23.0,-0.02,157.0,4.0
2025-04-08 15:50:06,156.0,16.0,343.65,17.0,154.88,34.0,465.22,18.0,249.82,187.65,50.0,35.0,40.01206005693711,85,15.0,32.0,0.18,157.0,
2025-04-08 15:50:07,155.5,20.0,427.71,21.0,154.91,44.0,472.48,21.0,291.61,272.21,64.0,42.0,39.50909161193036,106,22.0,21.0,0.21,156.0,2.0
2025-04-08 15:50:08,155.0,40.0,324.1,21.0,136.57,21.0,418.17,23.0,239.55,169.10000000000002,61.0,44.0,38.27644863359077,105,17.0,-1.0,0.16,156.0,
2025-04-08 15:50:09,155.0,45.0,228.0,18.0,129.89,9.0,292.21,19.0,191.5,73.0,54.0,37.0,35.886881029143645,91,17.0,-14.0,0.19,156.0,
2025-04-08 15:50:10,155.33,12.0,228.0,10.0,90.33,9.0,556.91,11.0,191.67,72.66999999999999,21.0,21.0,42.40053478436237,42,0.0,-49.0,0.0,155.0,5.0
2025-04-08 15:50:11,157.78,106.0,421.38,26.0,132.31,26.0,491.13,31.0,289.58,263.6,132.0,57.0,49.51502872865885,189,75.0,147.0,0.4,155.0,
2025-04-08 15:50:12,158.0,42.0,393.38,8.0,154.0,3.0,495.43,7.0,275.69,235.38,45.0,15.0,45.80214481877367,60,30.0,-129.0,0.5,155.0,
2025-04-08 15:50:13,158.0,98.0,309.2,15.0,154.0,13.0,438.41,17.0,233.6,151.2,111.0,32.0,45.8160427143148,143,79.0,83.0,0.55,155.0,
2025-04-08 15:50:14,158.0,88.0,199.0,14.0,154.0,28.0,257.0,14.0,178.5,41.0,116.0,28.0,49.2423777858048,144,88.0,1.0,0.61,158.0,2.0
2025-04-08 15:50:15,158.0,177.0,302.94,32.0,154.0,60.0,470.55,33.0,230.47,144.94,237.0,65.0,43.68549610568604,302,172.0,158.0,0.57,158.0,1.0
2025-04-08 15:50:16,158.0,88.0,336.25,16.0,156.74,46.0,574.0,16.0,247.12,178.25,134.0,32.0,35.3510697150726,166,102.0,-136.0,0.61,158.0,
2025-04-08 15:50:17,158.06,70.0,181.71,14.0,157.55,80.0,307.95,19.0,169.89,23.65000000000001,150.0,33.0,35.13040748411488,183,117.0,17.0,0.64,158.0,
2025-04-08 15:50:18,158.48,21.0,160.84,25.0,157.95,116.0,167.32,25.0,159.66,2.3600000000000136,137.0,50.0,39.06293345359481,187,87.0,4.0,0.47,159.0,1.0
2025-04-08 15:50:19,158.0,55.0,160.6,15.0,157.0,30.0,168.5,12.0,159.3,2.5999999999999943,85.0,27.0,42.17190498424255,112,58.0,-75.0,0.52,159.0,
2025-04-08 15:50:20,158.0,77.0,160.0,21.0,157.0,42.0,268.0,16.0,159.0,2.0,119.0,37.0,38.35834954739323,156,82.0,44.0,0.53,159.0,
2025-04-08 15:50:21,158.0,88.0,159.3,20.0,157.0,48.0,330.0,16.0,158.65,1.3000000000000114,136.0,36.0,4.816383498022939,172,100.0,16.0,0.58,159.0,1.0
2025-04-08 15:50:22,158.0,103.0,211.38,26.0,157.0,78.0,344.97,31.0,184.69,53.38,181.0,57.0,11.426790888085051,238,124.0,66.0,0.52,158.0,8.0
2025-04-08 15:50:23,160.86,66.0,449.0,14.0,157.75,24.0,727.16,19.0,304.93,288.14,90.0,33.0,63.38079464632786,123,57.0,-115.0,0.46,161.0,3.0
2025-04-08 15:50:24,162.79,77.0,312.0,23.0,160.89,83.0,667.36,22.0,237.4,149.21,160.0,45.0,62.52040011068356,205,115.0,82.0,0.56,163.0,1.0
2025-04-08 15:50:25,163.67,18.0,247.0,28.0,162.64,44.0,248.0,7.0,205.33,83.33000000000001,62.0,35.0,56.40366211514947,97,27.0,-108.0,0.28,163.0,
2025-04-08 15:50:26,163.03,68.0,246.08,48.0,161.13,94.0,321.83,24.0,204.56,83.05000000000001,162.0,72.0,47.28581679531332,234,90.0,137.0,0.38,163.0,
2025-04-08 15:50:27,163.0,78.0,244.08,52.0,161.0,104.0,370.78,23.0,203.54,81.08000000000001,182.0,75.0,43.64219139777389,257,107.0,23.0,0.42,163.0,3.0
2025-04-08 15:50:28,161.61,23.0,243.0,28.0,159.96,26.0,378.56,9.0,202.3,81.38999999999999,49.0,37.0,15.010202530277788,86,12.0,-168.0,0.14,161.75,8.0
2025-04-08 15:50:29,163.0,24.0,226.7,40.0,161.0,36.0,390.0,32.0,194.85,63.69999999999999,60.0,72.0,4.217799189147023,132,-12.0,46.0,-0.09,161.75,
2025-04-08 15:50:30,161.14,44.0,163.47,30.0,157.27,103.0,209.74,38.0,162.3,2.3300000000000125,147.0,68.0,17.859361690720668,215,79.0,83.0,0.37,164.0,2.0
2025-04-08 15:50:31,161.0,15.0,211.62,34.0,158.0,72.0,231.92,26.0,186.31,50.620000000000005,87.0,60.0,16.874182943182344,147,27.0,-68.0,0.18,161.0,2.0
2025-04-08 15:50:32,161.0,5.0,177.81,21.0,158.0,40.0,221.95,20.0,169.4,16.810000000000002,45.0,41.0,16.86203931913324,86,4.0,-61.0,0.05,161.0,
2025-04-08 15:50:33,158.38,48.0,217.81,59.0,157.56,75.0,226.18,38.0,188.09,59.43000000000001,123.0,97.0,13.704526624440524,220,26.0,134.0,0.12,159.2,5.0
2025-04-08 15:50:34,159.34,76.0,165.68,38.0,157.57,98.0,244.33,58.0,162.51,6.340000000000003,174.0,96.0,12.646618915742176,270,78.0,50.0,0.29,161.0,3.0
2025-04-08 15:50:35,160.52,56.0,163.43,70.0,157.95,111.0,344.49,53.0,161.97,2.9099999999999966,167.0,123.0,12.721767958896594,290,44.0,20.0,0.15,161.0,7.0
2025-04-08 15:50:36,159.41,51.0,297.09,33.0,157.81,100.0,362.22,27.0,228.25,137.67999999999998,151.0,60.0,27.910400928686023,211,91.0,-79.0,0.43,161.0,2.0
2025-04-08 15:50:37,162.0,17.0,197.06,51.0,158.0,125.0,327.26,43.0,179.53,35.06,142.0,94.0,27.11958701750444,236,48.0,25.0,0.2,161.0,
2025-04-08 15:50:38,162.0,13.0,194.9,41.0,158.0,91.0,196.79,61.0,178.45,32.900000000000006,104.0,102.0,27.10500913115503,206,2.0,-30.0,0.01,161.0,
2025-04-08 15:50:39,158.52,23.0,193.26,23.0,157.43,49.0,194.91,33.0,175.89,34.73999999999998,72.0,56.0,25.281382873569125,128,16.0,-78.0,0.12,159.33,3.0
2025-04-08 15:50:40,158.0,75.0,178.7,53.0,157.0,105.0,183.96,68.0,168.35,20.69999999999999,180.0,121.0,23.966728604463164,301,59.0,168.0,0.2,159.33,
2025-04-08 15:50:41,158.0,49.0,167.53,43.0,157.0,91.0,169.38,61.0,162.77,9.53,140.0,104.0,7.193241272194983,244,36.0,-57.0,0.15,158.0,2.0
2025-04-08 15:50:42,158.0,32.0,163.23,65.0,157.0,91.0,165.0,39.0,160.62,5.22999999999999,123.0,104.0,7.842211422807605,227,19.0,-17.0,0.08,158.0,1.0
2025-04-08 15:50:43,157.62,13.0,162.0,15.0,156.93,29.0,163.0,25.0,159.81,4.379999999999996,42.0,40.0,6.702933686082458,82,2.0,-145.0,0.02,157.5,4.0
2025-04-08 15:50:44,157.0,65.0,160.16,56.0,155.0,13.0,161.67,45.0,158.58,3.1599999999999966,78.0,101.0,3.850614236719056,179,-23.0,97.0,-0.13,160.0,1.0
2025-04-08 15:50:45,156.11,18.0,158.76,34.0,154.03,74.0,160.27,33.0,157.44,2.6499999999999773,92.0,67.0,2.0335756686256663,159,25.0,-20.0,0.16,157.0,5.0
2025-04-08 15:50:46,154.03,102.0,156.32,31.0,138.63,38.0,158.76,50.0,155.18,2.289999999999992,140.0,81.0,2.1337478763968862,221,59.0,62.0,0.27,155.0,1.0
2025-04-08 15:50:47,154.0,45.0,157.4,20.0,103.35,40.0,190.26,19.0,155.7,3.4000000000000057,85.0,39.0,1.9367292015223645,124,46.0,-97.0,0.37,154.0,4.0
2025-04-08 15:50:48,154.0,24.0,158.88,32.0,111.2,25.0,459.4,20.0,156.44,4.879999999999996,49.0,52.0,1.36518130665135,101,-3.0,-23.0,-0.03,154.0,2.0
2025-04-08 15:50:49,154.0,24.0,157.31,26.0,109.6,20.0,216.67,36.0,155.65,3.3100000000000023,44.0,62.0,0.8829609278054147,106,-18.0,5.0,-0.17,157.0,3.0
2025-04-08 15:50:50,154.0,24.0,186.74,23.0,84.0,12.0,197.4,20.0,170.37,32.74000000000001,36.0,43.0,6.557138857766222,79,-7.0,-27.0,-0.09,155.4,5.0
2025-04-08 15:50:51,154.5,20.0,334.0,28.0,107.7,10.0,497.43,28.0,244.25,179.5,30.0,56.0,38.3972781587446,86,-26.0,7.0,-0.3,155.4,
2025-04-08 15:50:52,159.0,22.0,371.82,44.0,154.0,81.0,458.45,44.0,265.41,212.82,103.0,88.0,52.36039705731783,191,15.0,105.0,0.08,155.4,
2025-04-08 15:50:53,155.18,33.0,172.8,40.0,100.67,83.0,303.68,31.0,163.99,17.620000000000005,116.0,71.0,50.93645138797928,187,45.0,-4.0,0.24,156.0,5.0
2025-04-08 15:50:54,154.16,38.0,160.0,28.0,123.18,17.0,276.29,28.0,157.08,5.840000000000003,55.0,56.0,50.62872702330146,111,-1.0,-76.0,-0.01,156.0,
2025-04-08 15:50:55,154.15,95.0,160.0,44.0,116.59,44.0,214.86,14.0,157.07,5.849999999999994,139.0,58.0,52.88807521549616,197,81.0,86.0,0.41,156.0,
2025-04-08 15:50:56,155.6,105.0,160.0,60.0,154.0,135.0,267.52,29.0,157.8,4.400000000000006,240.0,89.0,47.683264884024055,329,151.0,132.0,0.46,156.0,
2025-04-08 15:50:57,158.0,82.0,159.74,27.0,154.0,108.0,190.8,45.0,158.87,1.740000000000009,190.0,72.0,2.905214277816319,262,118.0,-67.0,0.45,158.0,1.0
2025-04-08 15:50:58,158.0,78.0,161.23,52.0,155.95,77.0,282.65,46.0,159.62,3.2299999999999898,155.0,98.0,1.128481280318315,253,57.0,-9.0,0.23,158.0,
2025-04-08 15:50:59,157.54,46.0,162.0,48.0,155.83,60.0,394.25,16.0,159.77,4.460000000000008,106.0,64.0,1.168302186948321,170,42.0,-83.0,0.25,157.6,10.0
2025-04-08 15:51:00,156.7,33.0,162.0,44.0,154.43,37.0,222.86,21.0,159.35,5.300000000000011,70.0,65.0,0.794210299623259,135,5.0,-35.0,0.04,156.0,4.0
2025-04-08 15:51:01,161.0,20.0,162.0,20.0,155.0,15.0,248.0,5.0,161.5,1.0,35.0,25.0,0.9985339253259174,60,10.0,-75.0,0.17,156.0,
2025-04-08 15:51:02,158.1,31.0,161.51,37.0,154.44,27.0,223.61,18.0,159.81,3.4099999999999966,58.0,55.0,0.8522616969138995,113,3.0,53.0,0.03,161.0,4.0
2025-04-08 15:51:03,155.0,36.0,158.71,52.0,154.0,36.0,160.07,56.0,156.86,3.710000000000008,72.0,108.0,1.6697514785222372,180,-36.0,67.0,-0.2,161.0,
2025-04-08 15:51:04,155.0,24.0,156.15,33.0,154.0,24.0,157.1,39.0,155.58,1.1500000000000057,48.0,72.0,2.3760576592389717,120,-24.0,-60.0,-0.2,161.0,
2025-04-08 15:51:05,152.05,63.0,159.96,53.0,139.38,55.0,190.41,69.0,156.0,7.909999999999997,118.0,122.0,2.582130902961548,240,-4.0,120.0,-0.02,153.89,9.0
2025-04-08 15:51:06,148.62,13.0,163.0,6.0,139.12,16.0,377.88,24.0,155.81,14.379999999999995,29.0,30.0,1.7443824122108196,59,-1.0,-168.0,-0.02,163.0,3.0
2025-04-08 15:51:07,152.92,13.0,162.17,12.0,135.14,14.0,175.6,10.0,157.54,9.25,27.0,22.0,0.8189749691113861,49,5.0,-10.0,0.1,159.2,5.0
2025-04-08 15:51:08,137.25,8.0,159.67,9.0,128.38,13.0,160.5,12.0,148.46,22.419999999999987,21.0,21.0,3.5601011221639483,42,0.0,-7.0,0.0,159.2,
2025-04-08 15:51:09,147.67,6.0,159.0,3.0,121.0,3.0,160.0,6.0,153.33,11.330000000000013,9.0,9.0,3.5597851058783787,18,0.0,-24.0,0.0,159.2,
2025-04-08 15:51:10,140.4,20.0,160.0,20.0,78.68,19.0,293.3,30.0,150.2,19.599999999999994,39.0,50.0,3.7764096705779946,89,-11.0,71.0,-0.12,159.0,1.0
2025-04-08 15:51:11,138.79,19.0,159.08,24.0,121.86,21.0,420.57,44.0,148.94,20.29000000000002,40.0,68.0,3.7791374677347607,108,-28.0,19.0,-0.26,155.67,3.0
2025-04-08 15:51:12,140.97,29.0,286.26,27.0,112.07,15.0,405.47,43.0,213.61,145.29,44.0,70.0,28.40675043013584,114,-26.0,6.0,-0.23,156.14,7.0
2025-04-08 15:51:13,159.0,21.0,409.86,21.0,155.44,25.0,520.14,21.0,284.43,250.86,46.0,42.0,59.348667803076985,88,4.0,-26.0,0.05,156.14,
2025-04-08 15:51:14,159.05,21.0,338.14,21.0,157.59,44.0,634.71,21.0,248.6,179.08999999999995,65.0,42.0,59.88242421612506,107,23.0,19.0,0.21,159.0,3.0
2025-04-08 15:51:15,159.29,28.0,450.7,30.0,157.97,65.0,600.7,30.0,304.99,291.41,93.0,60.0,61.765637129393546,153,33.0,46.0,0.22,160.0,2.0
2025-04-08 15:51:16,160.0,24.0,295.12,24.0,158.0,56.0,377.5,24.0,227.56,135.12,80.0,48.0,38.30358821311519,128,32.0,-25.0,0.25,160.0,
2025-04-08 15:51:17,160.0,9.0,294.0,9.0,158.0,21.0,295.0,9.0,227.0,134.0,30.0,18.0,34.932890375688835,48,12.0,-80.0,0.25,160.0,
2025-04-08 15:51:18,161.11,27.0,292.44,27.0,158.0,63.0,293.89,27.0,226.78,131.32999999999998,90.0,54.0,33.734852600832724,144,36.0,96.0,0.25,160.0,
2025-04-08 15:51:19,162.7,30.0,292.0,30.0,158.0,70.0,293.0,30.0,227.35,129.3,100.0,60.0,34.80235667307484,160,40.0,16.0,0.25,160.0,
2025-04-08 15:51:20,163.0,33.0,291.18,33.0,158.0,77.0,293.0,33.0,227.09,128.18,110.0,66.0,0.3045160093311826,176,44.0,16.0,0.25,160.0,
2025-04-08 15:51:21,164.0,30.0,268.0,30.0,158.0,70.0,289.1,30.0,216.0,104.0,100.0,60.0,4.948164306077788,160,40.0,-16.0,0.25,160.0,
2025-04-08 15:51:22,162.75,16.0,258.12,24.0,158.08,38.0,272.5,24.0,210.44,95.37,54.0,48.0,7.8408781395929665,102,6.0,-58.0,0.06,164.0,3.0
2025-04-08 15:51:23,159.0,8.0,256.38,24.0,158.0,56.0,257.38,24.0,207.69,97.38,64.0,48.0,9.180023420446815,112,16.0,10.0,0.14,164.0,
2025-04-08 15:51:24,159.0,13.0,226.69,39.0,158.0,91.0,238.69,39.0,192.85,67.69,104.0,78.0,12.494071794253532,182,26.0,70.0,0.14,164.0,
2025-04-08 15:51:25,158.44,18.0,224.5,30.0,157.93,60.0,226.0,30.0,191.47,66.06,78.0,60.0,10.953682029343897,138,18.0,-44.0,0.13,158.25,4.0
2025-04-08 15:51:26,158.23,35.0,222.45,33.0,157.17,24.0,224.0,33.0,190.34,64.22,59.0,66.0,9.681578900157676,125,-7.0,-13.0,-0.06,160.67,3.0
2025-04-08 15:51:27,158.75,24.0,220.75,24.0,157.82,22.0,221.75,24.0,189.75,62.0,46.0,48.0,7.511917198690609,94,-2.0,-31.0,-0.02,160.67,
2025-04-08 15:51:28,159.0,30.0,219.5,30.0,158.0,30.0,221.0,30.0,189.25,60.5,60.0,60.0,1.444375297486284,120,0.0,26.0,0.0,160.67,
2025-04-08 15:51:29,163.0,80.0,216.94,51.0,159.0,51.0,219.82,51.0,189.97,53.94,131.0,102.0,0.8337745498570553,233,29.0,113.0,0.12,163.0,4.0
2025-04-08 15:51:30,163.0,28.0,213.55,31.0,159.0,30.0,214.92,36.0,188.27,50.55000000000001,58.0,67.0,0.8004873515491339,125,-9.0,-108.0,-0.07,163.0,3.0
2025-04-08 15:51:31,163.0,12.0,209.83,36.0,159.0,36.0,211.5,36.0,186.42,46.83000000000001,48.0,72.0,1.4487995030338572,120,-24.0,-5.0,-0.2,163.0,
2025-04-08 15:51:32,162.21,19.0,206.17,54.0,159.9,30.0,207.4,53.0,184.19,43.95999999999998,49.0,107.0,2.3348875775918185,156,-58.0,36.0,-0.37,162.0,3.0
2025-04-08 15:51:33,159.88,17.0,201.0,33.0,158.36,28.0,202.46,37.0,180.44,41.120000000000005,45.0,70.0,3.714131123155844,115,-25.0,-41.0,-0.22,162.0,1.0
2025-04-08 15:51:34,159.0,22.0,164.88,40.0,158.0,33.0,182.31,39.0,161.94,5.879999999999996,55.0,79.0,10.64430692905847,134,-24.0,19.0,-0.18,159.0,2.0
2025-04-08 15:51:35,158.0,19.0,159.62,26.0,157.0,40.0,160.69,26.0,158.81,1.6200000000000043,59.0,52.0,12.991322103620162,111,7.0,-23.0,0.06,158.0,1.0
