DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 15:51:36,157.0,25.0,159.0,20.0,155.0,25.0,199.0,15.0,158.0,2.0,50.0,35.0,12.607185649462664,85,15.0,-26.0,0.18,158.0,2.0
2025-04-08 15:51:37,157.0,30.0,158.83,24.0,155.0,35.0,185.09,23.0,157.92,1.8300000000000125,65.0,47.0,9.653357964979046,112,18.0,27.0,0.16,157.0,5.0
2025-04-08 15:51:38,154.98,45.0,194.44,32.0,152.38,13.0,750.0,20.0,174.71,39.46000000000001,58.0,52.0,7.141241488706704,110,6.0,-2.0,0.05,155.0,5.0
2025-04-08 15:51:40,159.0,12.0,415.5,8.0,154.0,4.0,547.0,12.0,287.25,256.5,16.0,20.0,86.05430744593754,36,-4.0,-21.0,-0.11,155.0,
2025-04-08 15:51:42,151.36,25.0,462.47,17.0,132.1,21.0,420.6,20.0,306.92,311.11,46.0,37.0,71.06731689039515,83,9.0,-10.0,0.11,157.5,2.0
2025-04-08 15:51:43,150.0,33.0,151.0,9.0,111.04,27.0,152.0,27.0,150.5,1.0,60.0,36.0,81.22461000214066,96,24.0,13.0,0.25,150.0,2.0
2025-04-08 15:51:44,150.0,21.0,151.0,7.0,131.0,70.0,152.0,21.0,150.5,1.0,91.0,28.0,93.01299629621606,119,63.0,23.0,0.53,150.0,
2025-04-08 15:51:45,150.0,27.0,151.22,9.0,131.0,90.0,152.16,50.0,150.61,1.2199999999999989,117.0,59.0,98.92874142533068,176,58.0,57.0,0.33,151.83,6.0
2025-04-08 15:51:46,150.21,19.0,230.71,21.0,134.68,62.0,265.72,25.0,190.46,80.5,81.0,46.0,67.71699579869136,127,35.0,-49.0,0.28,152.8,5.0
2025-04-08 15:51:47,158.25,48.0,323.65,34.0,138.39,38.0,677.71,14.0,240.95,165.39999999999998,86.0,48.0,39.90902817659182,134,38.0,7.0,0.28,161.0,3.0
2025-04-08 15:51:49,162.0,41.0,183.0,7.0,161.0,28.0,634.0,14.0,172.5,21.0,69.0,21.0,78.0457812440874,90,48.0,-16.0,0.53,162.0,1.0
2025-04-08 15:51:50,162.75,40.0,182.88,8.0,161.0,32.0,409.62,29.0,172.81,20.129999999999995,72.0,37.0,73.60296305176809,109,35.0,19.0,0.32,162.0,
2025-04-08 15:51:51,163.67,30.0,180.17,6.0,161.0,24.0,183.0,6.0,171.92,16.5,54.0,12.0,76.17663585378357,66,42.0,-43.0,0.64,162.0,
2025-04-08 15:51:52,164.0,31.0,177.55,11.0,161.36,56.0,201.67,12.0,170.77,13.550000000000011,87.0,23.0,78.00688193999271,110,64.0,44.0,0.58,164.0,4.0
2025-04-08 15:51:53,164.0,6.0,176.0,6.0,162.0,60.0,244.0,8.0,170.0,12.0,66.0,14.0,1.1858962855170987,80,52.0,-30.0,0.65,164.0,
2025-04-08 15:51:54,164.0,13.0,176.0,13.0,162.2,88.0,312.05,38.0,170.0,12.0,101.0,51.0,1.2374772725201384,152,50.0,72.0,0.33,164.0,
2025-04-08 15:51:55,164.0,8.0,176.0,8.0,163.0,24.0,212.5,24.0,170.0,12.0,32.0,32.0,0.8414392432045201,64,0.0,-88.0,0.0,164.0,
2025-04-08 15:51:56,164.0,8.0,176.0,8.0,163.0,24.0,273.87,23.0,170.0,12.0,32.0,31.0,0.3443544685423797,63,1.0,-1.0,0.02,164.0,
2025-04-08 15:51:57,164.0,8.0,176.0,8.0,163.0,24.0,350.21,19.0,170.0,12.0,32.0,27.0,0.0,59,5.0,-4.0,0.08,164.0,
2025-04-08 15:51:58,162.08,75.0,175.18,11.0,161.44,41.0,352.25,24.0,168.63,13.099999999999994,116.0,35.0,0.6126826258395486,151,81.0,92.0,0.54,163.0,5.0
2025-04-08 15:51:59,162.0,81.0,172.62,13.0,161.0,36.0,308.0,22.0,167.31,10.620000000000005,117.0,35.0,1.205848249161704,152,82.0,1.0,0.54,163.0,
2025-04-08 15:52:00,162.0,70.0,171.0,10.0,161.0,40.0,172.0,30.0,166.5,9.0,110.0,40.0,1.5757759993118574,150,70.0,-2.0,0.47,162.0,5.0
2025-04-08 15:52:01,162.0,20.0,171.0,5.0,161.0,20.0,172.0,15.0,166.5,9.0,40.0,20.0,1.5123061859320075,60,20.0,-90.0,0.33,162.0,
2025-04-08 15:52:02,162.0,40.0,168.29,31.0,161.0,44.0,171.23,13.0,165.15,6.289999999999992,84.0,44.0,1.2757233242398072,128,40.0,68.0,0.31,162.0,1.0
2025-04-08 15:52:03,162.0,30.0,165.55,20.0,161.0,40.0,166.35,20.0,163.78,3.550000000000012,70.0,40.0,1.3920739922901892,110,30.0,-18.0,0.27,162.0,
2025-04-08 15:52:04,160.74,35.0,163.6,15.0,160.05,38.0,164.98,43.0,162.17,2.859999999999985,73.0,58.0,1.861303306828868,131,15.0,21.0,0.11,160.89,9.0
2025-04-08 15:52:05,157.0,24.0,161.75,24.0,155.0,8.0,163.0,8.0,159.38,4.75,32.0,32.0,2.760892971488369,64,0.0,-67.0,0.0,160.89,
2025-04-08 15:52:06,156.48,46.0,158.58,36.0,154.5,24.0,182.11,18.0,157.53,2.1000000000000227,70.0,54.0,3.129420074073812,124,16.0,60.0,0.13,157.0,6.0
2025-04-08 15:52:07,155.72,47.0,157.5,18.0,154.4,15.0,383.5,10.0,156.61,1.7800000000000011,62.0,28.0,3.038030612093685,90,34.0,-34.0,0.38,155.83,6.0
2025-04-08 15:52:08,154.37,38.0,353.62,8.0,153.33,18.0,419.0,2.0,254.0,199.25,56.0,10.0,42.572958201186765,66,46.0,-24.0,0.7,157.0,1.0
2025-04-08 15:52:09,154.19,74.0,304.5,16.0,153.0,24.0,419.0,1.0,229.34,150.31,98.0,17.0,46.7466605224371,115,81.0,49.0,0.7,156.5,4.0
2025-04-08 15:52:12,158.55,22.0,276.6,5.0,157.43,21.0,257.0,6.0,217.57,118.05,43.0,11.0,72.97420105763308,54,32.0,4.0,0.59,156.5,
2025-04-08 15:52:13,159.0,28.0,238.63,19.0,158.0,35.0,272.54,13.0,198.82,79.63,63.0,32.0,82.47500663837423,95,31.0,41.0,0.33,156.5,
2025-04-08 15:52:14,158.44,9.0,257.0,6.0,157.83,6.0,591.0,6.0,207.72,98.56,15.0,12.0,85.92408288716196,27,3.0,-68.0,0.11,159.0,4.0
2025-04-08 15:52:15,158.0,20.0,311.0,12.0,157.0,4.0,561.5,12.0,234.5,153.0,24.0,24.0,74.46134111067238,48,0.0,21.0,0.0,159.0,
2025-04-08 15:52:18,159.25,20.0,411.47,30.0,157.89,28.0,472.38,26.0,285.36,252.22000000000003,48.0,56.0,49.00534032123313,104,-8.0,29.0,-0.08,163.0,1.0
2025-04-08 15:52:19,158.97,31.0,221.56,27.0,157.95,37.0,427.12,32.0,190.26,62.59,68.0,59.0,54.98414789737024,127,9.0,23.0,0.07,163.0,
2025-04-08 15:52:20,159.31,48.0,354.0,24.0,158.42,52.0,428.08,26.0,256.66,194.69,100.0,50.0,52.39437641579368,150,50.0,23.0,0.33,160.0,3.0
2025-04-08 15:52:21,159.0,51.0,427.35,20.0,157.5,10.0,542.86,21.0,293.18,268.35,61.0,41.0,48.67570441195364,102,20.0,-48.0,0.2,159.0,3.0
2025-04-08 15:52:24,162.0,18.0,450.14,14.0,159.0,25.0,521.25,16.0,306.07,288.14,43.0,30.0,24.3904165606052,73,13.0,-47.0,0.18,162.0,1.0
2025-04-08 15:52:25,162.0,42.0,440.82,44.0,159.0,94.0,505.8,40.0,301.41,278.82,136.0,84.0,9.371775178685866,220,52.0,147.0,0.24,162.0,
2025-04-08 15:52:26,160.5,36.0,359.47,30.0,158.58,72.0,457.26,31.0,259.98,198.97000000000003,108.0,61.0,22.88985299209762,169,47.0,-51.0,0.28,161.25,4.0
2025-04-08 15:52:27,159.0,60.0,191.15,47.0,158.0,100.0,192.53,43.0,175.07,32.150000000000006,160.0,90.0,58.01371018991869,250,70.0,81.0,0.28,161.25,
2025-04-08 15:52:28,159.0,42.0,189.76,33.0,158.0,70.0,191.33,30.0,174.38,30.75999999999999,112.0,63.0,65.19266270064378,175,49.0,-75.0,0.28,161.25,
2025-04-08 15:52:29,159.0,66.0,186.87,54.0,158.0,110.0,188.29,49.0,172.94,27.870000000000005,176.0,103.0,60.18285411975693,279,73.0,104.0,0.26,161.25,
2025-04-08 15:52:30,159.0,69.0,183.53,53.0,158.0,120.0,184.81,47.0,171.26,24.53,189.0,100.0,38.741726600655966,289,89.0,10.0,0.31,161.25,
2025-04-08 15:52:31,159.0,30.0,178.74,35.0,158.0,80.0,180.22,36.0,168.87,19.74000000000001,110.0,71.0,2.50236488146609,181,39.0,-108.0,0.22,159.0,5.0
2025-04-08 15:52:32,158.41,34.0,176.4,50.0,157.96,73.0,178.7,50.0,167.41,17.99000000000001,107.0,100.0,2.858175991781577,207,7.0,26.0,0.03,158.29,7.0
2025-04-08 15:52:33,158.0,60.0,171.76,51.0,157.0,12.0,173.14,58.0,164.88,13.759999999999993,72.0,109.0,3.1672022354120046,181,-37.0,-26.0,-0.2,158.29,
2025-04-08 15:52:34,157.71,49.0,169.62,42.0,156.54,13.0,171.55,53.0,163.67,11.909999999999997,62.0,95.0,3.047879590797673,157,-33.0,-24.0,-0.21,157.83,6.0
2025-04-08 15:52:35,156.0,70.0,165.53,34.0,155.0,30.0,167.02,42.0,160.76,9.53,100.0,76.0,3.181048569261959,176,24.0,19.0,0.14,157.83,
2025-04-08 15:52:36,156.0,77.0,160.27,49.0,155.0,33.0,161.34,44.0,158.13,4.27000000000001,110.0,93.0,3.611142478497096,203,17.0,27.0,0.08,157.83,
2025-04-08 15:52:37,156.0,94.0,157.82,44.0,155.0,33.0,159.0,55.0,156.91,1.8199999999999927,127.0,99.0,3.43225144766649,226,28.0,23.0,0.12,156.0,3.0
2025-04-08 15:52:38,155.34,32.0,168.51,43.0,154.07,83.0,246.65,31.0,161.93,13.169999999999987,115.0,74.0,2.7579158797921037,189,41.0,-37.0,0.22,156.0,8.0
2025-04-08 15:52:39,156.95,41.0,163.68,31.0,154.13,89.0,192.33,27.0,160.31,6.730000000000018,130.0,58.0,2.0417688409833,188,72.0,-1.0,0.38,156.0,
2025-04-08 15:52:40,156.52,81.0,160.0,33.0,154.98,66.0,168.0,11.0,158.26,3.4799999999999898,147.0,44.0,1.9946979721278384,191,103.0,3.0,0.54,159.0,5.0
2025-04-08 15:52:41,156.0,96.0,161.65,20.0,155.0,120.0,168.29,28.0,158.82,5.650000000000006,216.0,48.0,1.9330364714641937,264,168.0,73.0,0.64,157.4,5.0
2025-04-08 15:52:42,159.25,16.0,170.0,28.0,155.61,33.0,0.0,0.0,164.62,10.75,49.0,28.0,2.572969102031514,77,21.0,-168.0,0.27,156.0,3.0
2025-04-08 15:52:44,164.0,21.0,419.0,21.0,163.0,7.0,680.0,28.0,291.5,255.0,28.0,49.0,85.3906281742905,77,-21.0,14.0,-0.27,156.0,
2025-04-08 15:52:45,164.0,33.0,441.97,31.0,163.0,11.0,532.07,27.0,302.98,277.97,44.0,58.0,82.94649130614204,102,-14.0,25.0,-0.14,156.0,
2025-04-08 15:52:46,162.18,33.0,316.2,41.0,158.11,46.0,364.92,39.0,239.19,154.01999999999998,79.0,80.0,66.90781396817471,159,-1.0,57.0,-0.01,163.4,5.0
2025-04-08 15:52:47,162.0,24.0,241.4,20.0,158.0,36.0,344.92,26.0,201.7,79.4,60.0,46.0,53.44398534914724,106,14.0,-53.0,0.13,163.4,
2025-04-08 15:52:48,162.0,28.0,195.38,32.0,158.0,42.0,211.41,34.0,178.69,33.379999999999995,70.0,66.0,54.326917545540034,136,4.0,30.0,0.03,163.4,
2025-04-08 15:52:49,162.0,22.0,193.55,11.0,158.0,33.0,194.9,21.0,177.77,31.55000000000001,55.0,32.0,52.62768691477839,87,23.0,-49.0,0.26,163.4,
2025-04-08 15:52:50,162.72,25.0,191.0,14.0,159.33,36.0,193.0,14.0,176.86,28.28,61.0,28.0,26.87689472390679,89,33.0,2.0,0.37,163.33,3.0
2025-04-08 15:52:51,156.26,38.0,187.14,21.0,155.23,95.0,188.12,25.0,171.7,30.879999999999995,133.0,46.0,11.6971889785532,179,87.0,90.0,0.49,156.78,9.0
2025-04-08 15:52:52,155.0,25.0,183.0,13.0,154.0,13.0,184.83,18.0,169.0,28.0,38.0,31.0,4.226302166196207,69,7.0,-110.0,0.1,156.78,
2025-04-08 15:52:53,155.91,33.0,179.7,20.0,154.86,21.0,181.92,13.0,167.8,23.789999999999992,54.0,33.0,4.518935715408814,87,21.0,18.0,0.24,156.78,
2025-04-08 15:52:54,156.66,38.0,176.47,19.0,154.96,25.0,177.79,24.0,166.57,19.81,63.0,43.0,4.086854536192847,106,20.0,19.0,0.19,157.0,3.0
2025-04-08 15:52:55,155.43,35.0,172.21,14.0,154.38,16.0,173.5,18.0,163.82,16.78,51.0,32.0,2.915513676867794,83,19.0,-23.0,0.23,157.0,
2025-04-08 15:52:56,158.8,41.0,168.69,26.0,154.96,27.0,169.81,16.0,163.75,9.889999999999986,68.0,42.0,2.356007215609718,110,26.0,27.0,0.24,157.0,
2025-04-08 15:52:57,159.0,24.0,167.86,14.0,155.0,16.0,168.6,10.0,163.43,8.860000000000014,40.0,24.0,1.9809921756550053,64,16.0,-46.0,0.25,157.0,
2025-04-08 15:52:58,160.0,30.0,164.0,24.0,157.4,25.0,165.36,11.0,162.0,4.0,55.0,35.0,1.657386496870204,90,20.0,26.0,0.22,157.0,
2025-04-08 15:52:59,161.0,28.0,162.75,32.0,159.0,42.0,163.55,44.0,161.88,1.75,70.0,76.0,0.9580344461494146,146,-6.0,56.0,-0.04,161.0,2.0
2025-04-08 15:53:00,158.12,16.0,161.33,48.0,155.37,27.0,166.18,34.0,159.73,3.210000000000008,43.0,82.0,1.5929438157103466,125,-39.0,-21.0,-0.31,159.8,5.0
2025-04-08 15:53:01,155.82,88.0,159.44,27.0,154.69,26.0,160.88,41.0,157.63,3.620000000000005,114.0,68.0,2.270865473781163,182,46.0,57.0,0.25,159.8,
2025-04-08 15:53:02,156.0,80.0,157.75,12.0,155.0,17.0,158.96,28.0,156.88,1.75,97.0,40.0,2.3585864410728967,137,57.0,-45.0,0.42,156.0,3.0
2025-04-08 15:53:03,156.0,55.0,157.91,33.0,155.0,26.0,160.73,11.0,156.95,1.9099999999999968,81.0,44.0,2.1596365434984977,125,37.0,-12.0,0.3,157.25,4.0
2025-04-08 15:53:04,156.09,47.0,159.0,33.0,155.34,29.0,249.59,17.0,157.54,2.9099999999999966,76.0,50.0,1.1592799489403782,126,26.0,1.0,0.21,157.25,
2025-04-08 15:53:05,158.0,6.0,190.33,18.0,156.0,30.0,356.88,17.0,174.17,32.33000000000001,36.0,35.0,7.57437324139836,71,1.0,-55.0,0.01,159.0,3.0
2025-04-08 15:53:06,161.97,115.0,346.27,44.0,158.56,36.0,368.0,32.0,254.12,184.3,151.0,76.0,42.12489964379723,227,75.0,156.0,0.33,162.0,5.0
2025-04-08 15:53:07,161.55,47.0,343.62,39.0,158.77,31.0,447.92,37.0,252.58,182.07,78.0,76.0,50.0316596766484,154,2.0,-73.0,0.01,161.33,9.0
2025-04-08 15:53:08,159.0,4.0,297.5,12.0,158.0,4.0,417.5,8.0,228.25,138.5,8.0,20.0,44.92500050083413,28,-12.0,-126.0,-0.43,161.33,
2025-04-08 15:53:09,159.0,12.0,246.77,39.0,158.0,12.0,292.23,44.0,202.88,87.77000000000001,24.0,83.0,34.126150530054446,107,-59.0,79.0,-0.55,161.33,
2025-04-08 15:53:10,159.0,15.0,233.03,32.0,158.0,15.0,245.99,68.0,196.02,74.03,30.0,100.0,27.077036396177657,130,-70.0,23.0,-0.54,161.33,
2025-04-08 15:53:11,159.0,11.0,178.81,42.0,158.0,11.0,180.75,20.0,168.9,19.81,22.0,62.0,31.94169813895233,84,-40.0,-46.0,-0.48,161.33,
2025-04-08 15:53:12,161.73,22.0,173.7,43.0,158.3,10.0,175.33,30.0,167.71,11.97,32.0,73.0,25.34454517248183,105,-41.0,21.0,-0.39,161.33,
2025-04-08 15:53:13,163.0,45.0,170.44,18.0,159.0,9.0,173.0,45.0,166.72,7.439999999999998,54.0,63.0,17.533915136100894,117,-9.0,12.0,-0.08,161.33,
2025-04-08 15:53:14,163.0,70.0,166.9,42.0,159.0,16.0,172.08,65.0,164.95,3.9000000000000057,86.0,107.0,13.027446027521965,193,-21.0,76.0,-0.11,163.0,2.0
2025-04-08 15:53:15,162.88,34.0,164.17,48.0,158.92,12.0,165.5,32.0,163.52,1.289999999999992,46.0,80.0,2.14810381499724,126,-34.0,-67.0,-0.27,163.0,3.0
2025-04-08 15:53:16,158.5,14.0,161.23,30.0,157.2,35.0,162.17,36.0,159.87,2.7299999999999898,49.0,66.0,3.0748056849186263,115,-17.0,-11.0,-0.15,159.0,1.0
2025-04-08 15:53:17,157.37,38.0,211.54,26.0,155.41,97.0,318.64,33.0,184.45,54.16999999999999,135.0,59.0,9.587266033651286,194,76.0,79.0,0.39,157.75,4.0
2025-04-08 15:53:18,162.0,12.0,264.29,34.0,157.33,24.0,353.97,32.0,213.15,102.29000000000002,36.0,66.0,22.262626080496258,102,-30.0,-92.0,-0.29,157.75,
2025-04-08 15:53:19,158.98,162.0,227.0,33.0,156.48,27.0,260.09,33.0,192.99,68.02000000000001,189.0,66.0,21.93846120401304,255,123.0,153.0,0.48,160.0,3.0
2025-04-08 15:53:20,159.03,117.0,227.0,27.0,158.0,32.0,452.25,24.0,193.02,67.97,149.0,51.0,19.262011317616285,200,98.0,-55.0,0.49,159.67,6.0
2025-04-08 15:53:21,159.0,84.0,227.0,21.0,157.0,14.0,483.0,16.0,193.0,68.0,98.0,37.0,10.632110326739914,135,61.0,-65.0,0.45,159.67,
2025-04-08 15:53:22,159.0,120.0,226.53,45.0,157.0,30.0,477.46,35.0,192.77,67.53,150.0,80.0,9.036522007939078,230,70.0,95.0,0.3,159.0,5.0
2025-04-08 15:53:23,159.0,46.0,171.81,31.0,157.0,16.0,216.42,19.0,165.4,12.810000000000002,62.0,50.0,12.31891756608429,112,12.0,-118.0,0.11,159.0,2.0
2025-04-08 15:53:24,159.0,40.0,184.41,29.0,157.62,16.0,234.69,26.0,171.71,25.41,56.0,55.0,13.536205155064172,111,1.0,-1.0,0.01,159.0,
2025-04-08 15:53:25,159.0,40.0,224.5,24.0,158.0,16.0,249.0,32.0,191.75,65.5,56.0,56.0,13.315518390208702,112,0.0,1.0,0.0,159.0,
2025-04-08 15:53:26,160.5,16.0,223.1,40.0,158.96,57.0,237.32,44.0,191.8,62.6,73.0,84.0,13.09758107438112,157,-11.0,45.0,-0.07,159.0,
2025-04-08 15:53:27,160.12,8.0,219.69,29.0,158.6,25.0,221.11,27.0,189.91,59.56999999999999,33.0,56.0,12.60009642820194,89,-23.0,-68.0,-0.26,159.6,5.0
2025-04-08 15:53:28,161.88,25.0,213.0,32.0,158.8,10.0,215.24,34.0,187.44,51.120000000000005,35.0,66.0,8.469148127172001,101,-31.0,12.0,-0.31,159.6,
2025-04-08 15:53:29,161.52,25.0,206.45,44.0,158.47,15.0,208.18,44.0,183.99,44.92999999999998,40.0,88.0,3.307638130143268,128,-48.0,27.0,-0.38,159.6,
2025-04-08 15:53:30,159.0,12.0,202.73,51.0,158.0,39.0,204.07,46.0,180.86,43.72999999999999,51.0,97.0,4.423273674551544,148,-46.0,20.0,-0.31,159.6,
2025-04-08 15:53:31,159.73,11.0,198.87,47.0,158.0,22.0,199.93,45.0,179.3,39.140000000000015,33.0,92.0,4.423273674551946,125,-59.0,-23.0,-0.47,159.6,
2025-04-08 15:53:32,160.93,28.0,194.74,69.0,159.0,39.0,195.69,70.0,177.83,33.81,67.0,139.0,3.8556750381726608,206,-72.0,81.0,-0.35,160.14,7.0
2025-04-08 15:53:33,157.18,22.0,185.46,35.0,155.07,82.0,191.91,44.0,171.32,28.28,104.0,79.0,4.696354969547399,183,25.0,-23.0,0.14,158.5,4.0
2025-04-08 15:53:34,157.89,18.0,188.39,41.0,155.67,36.0,189.44,36.0,173.14,30.5,54.0,77.0,4.084727653099496,131,-23.0,-52.0,-0.18,158.5,
2025-04-08 15:53:35,159.6,30.0,185.29,56.0,157.0,30.0,186.47,58.0,172.44,25.69,60.0,114.0,3.530804440916845,174,-54.0,43.0,-0.31,158.5,
2025-04-08 15:53:36,161.0,16.0,182.5,30.0,157.0,16.0,183.65,26.0,171.75,21.5,32.0,56.0,2.6272095462677223,88,-24.0,-86.0,-0.27,158.5,
2025-04-08 15:53:37,162.63,60.0,178.09,74.0,160.48,42.0,179.62,82.0,170.36,15.460000000000008,102.0,156.0,1.0620357809425762,258,-54.0,168.0,-0.21,158.5,
2025-04-08 15:53:38,163.47,38.0,173.75,59.0,162.78,46.0,174.82,67.0,168.61,10.28,84.0,126.0,1.8027340347380807,210,-42.0,-48.0,-0.2,158.5,
2025-04-08 15:53:39,164.0,31.0,170.91,67.0,163.0,64.0,172.45,65.0,167.46,6.909999999999997,95.0,132.0,2.0888106663852137,227,-37.0,17.0,-0.16,164.0,1.0
2025-04-08 15:53:40,163.41,17.0,166.61,44.0,161.6,43.0,167.51,51.0,165.01,3.200000000000017,60.0,95.0,2.6077135578906523,155,-35.0,-72.0,-0.23,163.33,3.0
2025-04-08 15:53:41,160.0,24.0,164.72,29.0,158.6,15.0,165.85,41.0,162.36,4.719999999999999,39.0,70.0,3.134286202631996,109,-31.0,-46.0,-0.28,163.0,2.0
2025-04-08 15:53:42,158.18,17.0,162.31,45.0,156.0,17.0,163.62,29.0,160.24,4.129999999999996,34.0,74.0,3.4771583225404146,108,-40.0,-1.0,-0.37,159.0,3.0
2025-04-08 15:53:43,157.0,14.0,159.84,38.0,156.0,14.0,161.05,38.0,158.42,2.8400000000000034,28.0,76.0,3.622129208078433,104,-48.0,-4.0,-0.46,159.0,
2025-04-08 15:53:44,156.33,9.0,158.81,43.0,155.11,27.0,159.58,24.0,157.57,2.4799999999999898,36.0,67.0,3.0222756327008904,103,-31.0,-1.0,-0.3,157.0,1.0
2025-04-08 15:53:45,155.26,43.0,157.49,59.0,144.84,64.0,160.48,61.0,156.37,2.230000000000018,107.0,120.0,2.3518652172307584,227,-13.0,124.0,-0.06,156.0,1.0
2025-04-08 15:53:48,147.1,21.0,338.93,43.0,135.09,22.0,468.73,45.0,243.01,191.83,43.0,88.0,46.783307600040565,131,-45.0,-1.0,-0.34,152.2,5.0
2025-04-08 15:53:50,162.0,16.0,221.94,35.0,154.0,8.0,511.71,21.0,191.97,59.94,24.0,56.0,79.0884698928988,80,-32.0,40.0,-0.4,152.2,
2025-04-08 15:53:51,162.17,24.0,414.46,39.0,157.05,42.0,558.68,44.0,288.31,252.29,66.0,83.0,75.15689702216234,149,-17.0,69.0,-0.11,152.2,
2025-04-08 15:53:52,162.71,14.0,432.0,30.0,156.86,28.0,609.6,20.0,297.36,269.29,42.0,50.0,49.5911085780492,92,-8.0,-57.0,-0.09,162.5,2.0
2025-04-08 15:53:53,164.0,8.0,387.5,12.0,162.0,4.0,478.8,10.0,275.75,223.5,12.0,22.0,47.7540801398148,34,-10.0,-58.0,-0.29,162.5,
2025-04-08 15:53:54,164.0,14.0,419.29,21.0,162.0,7.0,474.4,15.0,291.64,255.29,21.0,36.0,43.78618081084328,57,-15.0,23.0,-0.26,162.5,
2025-04-08 15:53:55,163.5,8.0,432.0,15.0,157.64,11.0,465.0,22.0,297.75,268.5,19.0,37.0,8.982052660713451,56,-18.0,-1.0,-0.32,164.0,2.0
2025-04-08 15:53:56,159.88,34.0,432.0,24.0,154.86,28.0,455.32,34.0,295.94,272.12,62.0,58.0,9.233378038390246,120,4.0,64.0,0.03,161.14,7.0
2025-04-08 15:53:57,157.77,52.0,433.27,33.0,155.56,27.0,558.04,47.0,295.52,275.5,79.0,80.0,8.984105408989132,159,-1.0,39.0,-0.01,158.0,4.0
2025-04-08 15:53:58,158.0,56.0,312.14,14.0,156.0,21.0,368.11,19.0,235.07,154.14,77.0,33.0,26.98852404263413,110,44.0,-49.0,0.4,158.0,
2025-04-08 15:53:59,158.88,34.0,247.72,25.0,157.83,105.0,259.62,29.0,203.3,88.84,139.0,54.0,43.76836791565189,193,85.0,83.0,0.44,158.0,
2025-04-08 15:54:00,161.0,11.0,167.51,45.0,158.0,110.0,185.65,31.0,164.26,6.509999999999991,121.0,76.0,57.68992737038161,197,45.0,4.0,0.23,158.0,
2025-04-08 15:54:01,158.31,78.0,162.29,31.0,157.51,157.0,163.11,53.0,160.3,3.9799999999999898,235.0,84.0,55.97995712752864,319,151.0,122.0,0.47,159.0,3.0
2025-04-08 15:54:02,158.0,67.0,159.0,11.0,157.0,121.0,160.0,55.0,158.5,1.0,188.0,66.0,33.84462113837273,254,122.0,-65.0,0.48,158.0,3.0
2025-04-08 15:54:03,157.0,124.0,239.1,30.0,156.0,36.0,366.26,31.0,198.05,82.1,160.0,61.0,21.89846158980118,221,99.0,-33.0,0.45,157.78,9.0
2025-04-08 15:54:04,157.0,80.0,288.34,38.0,156.0,30.0,438.2,30.0,222.67,131.33999999999995,110.0,68.0,28.468233700038216,178,42.0,-43.0,0.24,157.78,
2025-04-08 15:54:05,157.0,48.0,410.05,43.0,156.0,33.0,552.82,33.0,283.52,253.05,81.0,76.0,51.68533031721821,157,5.0,-21.0,0.03,157.0,4.0
2025-04-08 15:54:07,159.0,15.0,197.13,23.0,157.0,20.0,271.24,17.0,178.07,38.13,35.0,40.0,61.04396595897013,75,-5.0,-85.0,-0.07,157.0,
2025-04-08 15:54:08,159.0,24.0,197.0,40.0,157.13,23.0,243.0,24.0,178.0,38.0,47.0,64.0,65.12133774731528,111,-17.0,36.0,-0.15,157.0,
2025-04-08 15:54:09,159.22,27.0,196.0,55.0,158.53,17.0,258.0,53.0,177.61,36.78,44.0,108.0,70.54962274881365,152,-64.0,41.0,-0.42,157.0,
2025-04-08 15:54:10,161.0,8.0,194.62,40.0,159.0,24.0,207.0,8.0,177.81,33.620000000000005,32.0,48.0,65.53380654288254,80,-16.0,-72.0,-0.2,157.0,
2025-04-08 15:54:11,161.0,11.0,193.12,49.0,159.0,33.0,213.43,35.0,177.06,32.120000000000005,44.0,84.0,0.405030863015288,128,-40.0,48.0,-0.31,157.0,
2025-04-08 15:54:12,161.0,14.0,191.21,70.0,159.0,42.0,243.56,52.0,176.11,30.210000000000008,56.0,122.0,0.7612949494088774,178,-66.0,50.0,-0.37,157.0,
2025-04-08 15:54:13,161.0,11.0,190.73,55.0,159.0,33.0,242.29,35.0,175.86,29.72999999999999,44.0,90.0,0.8750714256539728,134,-46.0,-44.0,-0.34,157.0,
2025-04-08 15:54:14,162.91,23.0,189.25,60.0,160.57,14.0,193.0,36.0,176.08,26.340000000000003,37.0,96.0,0.8265167874862,133,-59.0,-1.0,-0.44,161.5,4.0
2025-04-08 15:54:15,159.0,12.0,187.5,26.0,158.0,8.0,191.75,20.0,173.25,28.5,20.0,46.0,1.4305837969157225,66,-26.0,-67.0,-0.39,161.5,
