DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 15:54:16,157.67,43.0,163.25,51.0,156.82,39.0,188.39,57.0,160.46,5.5800000000000125,82.0,108.0,6.755602859849182,190,-26.0,124.0,-0.14,159.2,5.0
2025-04-08 15:54:17,160.0,40.0,163.0,55.0,156.55,33.0,242.33,45.0,161.5,3.0,73.0,100.0,7.802332984435269,173,-27.0,-17.0,-0.16,157.0,1.0
2025-04-08 15:54:18,161.5,40.0,163.0,65.0,156.67,49.0,247.15,39.0,162.25,1.5,89.0,104.0,7.359800948395988,193,-15.0,20.0,-0.08,161.0,5.0
2025-04-08 15:54:19,157.0,18.0,162.89,45.0,156.0,72.0,365.19,21.0,159.94,5.889999999999986,90.0,66.0,5.534848688086716,156,24.0,-37.0,0.15,161.0,
2025-04-08 15:54:20,157.0,24.0,162.0,60.0,156.0,105.0,316.0,12.0,159.5,5.0,129.0,72.0,1.1306192993308006,201,57.0,45.0,0.28,161.0,
2025-04-08 15:54:21,155.5,28.0,162.0,50.0,154.15,41.0,316.0,10.0,158.75,6.5,69.0,60.0,1.4470556312802088,129,9.0,-72.0,0.07,156.2,10.0
2025-04-08 15:54:22,155.0,18.0,162.0,45.0,154.0,45.0,239.54,13.0,158.5,7.0,63.0,58.0,1.4919684983338726,121,5.0,-8.0,0.04,156.2,
2025-04-08 15:54:23,155.73,15.0,162.0,65.0,154.57,35.0,267.88,17.0,158.87,6.27000000000001,50.0,82.0,0.5916671361683106,132,-32.0,11.0,-0.24,156.2,
2025-04-08 15:54:24,156.93,43.0,161.0,35.0,154.44,18.0,398.58,31.0,158.97,4.069999999999993,61.0,66.0,0.3696890585639479,127,-5.0,-5.0,-0.04,156.2,
2025-04-08 15:54:25,157.01,78.0,160.11,45.0,155.49,51.0,575.0,45.0,158.56,3.1000000000000227,129.0,90.0,0.1996246478323235,219,39.0,92.0,0.18,157.5,2.0
2025-04-08 15:54:26,157.0,79.0,163.45,29.0,155.0,148.0,383.2,25.0,160.22,6.449999999999989,227.0,54.0,0.6976603758432488,281,173.0,62.0,0.62,157.4,10.0
2025-04-08 15:54:27,157.0,24.0,254.75,8.0,155.0,80.0,564.94,16.0,205.88,97.75,104.0,24.0,20.905646366472567,128,80.0,-153.0,0.62,157.4,
2025-04-08 15:54:28,157.0,27.0,233.4,15.0,155.0,90.0,344.59,17.0,195.2,76.4,117.0,32.0,22.936671074940165,149,85.0,21.0,0.57,157.4,
2025-04-08 15:54:29,156.14,37.0,170.0,27.0,154.83,84.0,381.33,9.0,163.07,13.860000000000014,121.0,36.0,22.24906919401339,157,85.0,8.0,0.54,156.2,5.0
2025-04-08 15:54:30,163.0,61.0,169.67,27.0,154.25,63.0,319.03,29.0,166.33,6.669999999999988,124.0,56.0,20.90609121763304,180,68.0,23.0,0.38,163.0,5.0
2025-04-08 15:54:31,163.0,40.0,168.5,30.0,154.97,34.0,237.41,34.0,165.75,5.5,74.0,64.0,19.840162045709,138,10.0,-42.0,0.07,163.0,
2025-04-08 15:54:32,163.0,56.0,167.0,42.0,160.62,47.0,388.36,14.0,165.0,4.0,103.0,56.0,13.545034145398244,159,47.0,21.0,0.3,163.0,
2025-04-08 15:54:33,162.33,18.0,165.0,15.0,160.14,14.0,466.0,5.0,163.67,2.6699999999999875,32.0,20.0,1.373564705434075,52,12.0,-107.0,0.23,162.6,5.0
2025-04-08 15:54:34,161.0,21.0,162.7,30.0,155.0,74.0,426.06,16.0,161.85,1.6999999999999886,95.0,46.0,1.7937948600702844,141,49.0,89.0,0.35,161.0,1.0
2025-04-08 15:54:35,155.86,42.0,162.0,20.0,154.29,93.0,409.33,9.0,158.93,6.139999999999986,135.0,29.0,2.7336239682913246,164,106.0,23.0,0.65,158.17,6.0
2025-04-08 15:54:36,155.0,30.0,161.33,12.0,154.0,66.0,402.25,12.0,158.17,6.3300000000000125,96.0,24.0,2.948402957538062,120,72.0,-44.0,0.6,155.0,3.0
2025-04-08 15:54:37,157.33,18.0,301.5,18.0,154.17,53.0,425.31,13.0,229.42,144.17,71.0,31.0,30.832488060485797,102,40.0,-18.0,0.39,160.0,2.0
2025-04-08 15:54:38,162.0,15.0,314.0,19.0,155.0,27.0,522.67,12.0,238.0,152.0,42.0,31.0,40.700790287167344,73,11.0,-29.0,0.15,162.0,1.0
2025-04-08 15:54:39,161.17,6.0,240.6,20.0,155.14,22.0,382.4,10.0,200.88,79.43,28.0,30.0,37.76298650795463,58,-2.0,-15.0,-0.03,158.75,4.0
2025-04-08 15:54:40,155.2,10.0,298.5,24.0,154.02,90.0,386.08,26.0,226.85,143.3,100.0,50.0,32.451416455987584,150,50.0,92.0,0.33,158.75,
2025-04-08 15:54:41,157.62,16.0,356.33,18.0,155.67,6.0,374.33,18.0,256.98,198.71,22.0,36.0,20.305456902022897,58,-14.0,-92.0,-0.24,158.75,
2025-04-08 15:54:42,158.0,54.0,368.06,18.0,157.0,9.0,410.19,32.0,263.03,210.06,63.0,50.0,24.92653545922293,113,13.0,55.0,0.12,158.75,
2025-04-08 15:54:43,158.0,60.0,244.95,21.0,157.0,10.0,314.5,20.0,201.48,86.94999999999999,70.0,41.0,29.53839416758991,111,29.0,-2.0,0.26,158.75,
2025-04-08 15:54:44,158.0,38.0,205.75,16.0,157.0,7.0,235.12,17.0,181.88,47.75,45.0,33.0,34.926705112276416,78,12.0,-33.0,0.15,158.0,2.0
2025-04-08 15:54:45,158.0,20.0,173.73,11.0,157.0,5.0,397.25,8.0,165.86,15.72999999999999,25.0,19.0,44.03693654195231,44,6.0,-34.0,0.14,158.0,
2025-04-08 15:54:46,158.0,73.0,161.04,56.0,157.0,12.0,162.83,46.0,159.52,3.039999999999992,85.0,102.0,41.67759925907399,187,-17.0,143.0,-0.09,158.0,4.0
2025-04-08 15:54:47,158.0,58.0,159.96,23.0,157.0,10.0,176.33,33.0,158.98,1.960000000000008,68.0,56.0,18.15031349591513,124,12.0,-63.0,0.1,158.0,6.0
2025-04-08 15:54:48,157.18,11.0,159.0,7.0,154.32,37.0,259.22,18.0,158.09,1.8199999999999927,48.0,25.0,9.995037768813733,73,23.0,-51.0,0.32,157.67,3.0
2025-04-08 15:54:49,155.0,24.0,158.25,4.0,154.0,44.0,335.14,14.0,156.62,3.25,68.0,18.0,3.5535165681365743,86,50.0,13.0,0.58,155.0,4.0
2025-04-08 15:54:55,163.0,21.0,246.62,26.0,156.11,27.0,279.38,16.0,204.81,83.62,48.0,42.0,77.47048812289594,90,6.0,-70.0,0.07,155.0,
2025-04-08 15:54:56,163.0,36.0,242.14,50.0,157.0,60.0,243.14,56.0,202.57,79.13999999999999,96.0,106.0,70.12740441510601,202,-10.0,112.0,-0.05,155.0,
2025-04-08 15:54:57,163.0,45.0,236.54,63.0,157.0,75.0,237.42,69.0,199.77,73.53999999999999,120.0,132.0,72.56801705985819,252,-12.0,50.0,-0.05,155.0,
2025-04-08 15:54:58,163.0,18.0,231.4,20.0,158.0,12.0,232.64,22.0,197.2,68.4,30.0,42.0,59.35308837794301,72,-12.0,-168.0,-0.17,155.0,
2025-04-08 15:54:59,163.0,27.0,227.0,29.0,158.0,45.0,228.0,26.0,195.0,64.0,72.0,55.0,3.954408931807373,127,17.0,55.0,0.13,155.0,
2025-04-08 15:55:00,163.0,27.0,218.62,39.0,158.0,45.0,223.93,40.0,190.81,55.620000000000005,72.0,79.0,4.500816592570986,151,-7.0,24.0,-0.05,155.0,
2025-04-08 15:55:01,162.17,24.0,219.31,55.0,157.71,70.0,221.24,68.0,190.74,57.140000000000015,94.0,123.0,3.9641682608040254,217,-29.0,66.0,-0.13,160.14,7.0
2025-04-08 15:55:02,158.0,14.0,213.86,51.0,157.0,70.0,215.88,43.0,185.93,55.860000000000014,84.0,94.0,4.355115383083479,178,-10.0,-39.0,-0.06,160.14,
2025-04-08 15:55:03,159.1,42.0,210.63,54.0,156.84,31.0,211.79,66.0,184.86,51.53,73.0,120.0,4.116220353670864,193,-47.0,15.0,-0.24,159.5,4.0
2025-04-08 15:55:04,156.06,47.0,204.27,52.0,148.13,68.0,205.4,53.0,180.17,48.21000000000001,115.0,105.0,4.461980501972089,220,10.0,27.0,0.05,157.0,5.0
2025-04-08 15:55:05,155.19,37.0,198.35,46.0,95.59,81.0,200.42,38.0,176.77,43.16,118.0,84.0,5.393647189053392,202,34.0,-18.0,0.17,157.33,3.0
2025-04-08 15:55:06,155.87,30.0,178.8,59.0,125.73,30.0,183.48,63.0,167.33,22.930000000000007,60.0,122.0,7.498241127090472,182,-62.0,-20.0,-0.34,156.0,3.0
2025-04-08 15:55:07,156.67,18.0,173.49,35.0,154.2,10.0,174.59,44.0,165.08,16.82000000000002,28.0,79.0,8.42899578834856,107,-51.0,-75.0,-0.48,156.0,
2025-04-08 15:55:08,160.51,67.0,168.38,84.0,158.13,75.0,169.92,79.0,164.44,7.870000000000003,142.0,163.0,7.222151341532832,305,-21.0,168.0,-0.07,156.0,
2025-04-08 15:55:09,162.0,36.0,163.45,51.0,159.0,60.0,164.36,56.0,162.73,1.4499999999999886,96.0,107.0,5.560355204482026,203,-11.0,-102.0,-0.05,156.0,
2025-04-08 15:55:10,159.5,72.0,161.67,72.0,157.16,37.0,184.74,76.0,160.58,2.1699999999999875,109.0,148.0,2.537374627447761,257,-39.0,54.0,-0.15,160.62,13.0
2025-04-08 15:55:11,155.33,12.0,191.51,41.0,152.37,43.0,271.62,21.0,173.42,36.17999999999998,55.0,62.0,4.888588753414791,117,-7.0,-140.0,-0.06,157.0,2.0
2025-04-08 15:55:12,155.64,14.0,202.0,22.0,154.21,14.0,203.52,31.0,178.82,46.360000000000014,28.0,53.0,7.777398022475711,81,-25.0,-36.0,-0.31,157.0,
2025-04-08 15:55:13,157.7,10.0,170.42,26.0,154.9,10.0,174.85,27.0,164.06,12.72,20.0,53.0,7.822583972065063,73,-33.0,-8.0,-0.45,158.0,1.0
2025-04-08 15:55:14,155.46,13.0,283.12,34.0,154.46,13.0,327.33,30.0,219.29,127.66,26.0,64.0,23.540810946099334,90,-38.0,17.0,-0.42,159.91,11.0
2025-04-08 15:55:15,160.89,55.0,319.29,14.0,154.86,7.0,397.71,28.0,240.09,158.40000000000003,62.0,42.0,32.816886354435944,104,20.0,14.0,0.19,156.0,1.0
2025-04-08 15:55:16,161.0,45.0,255.78,18.0,155.0,5.0,354.67,12.0,208.39,94.78,50.0,30.0,30.689150362953225,80,20.0,-24.0,0.25,156.0,
2025-04-08 15:55:17,161.0,63.0,246.75,16.0,155.0,8.0,253.38,26.0,203.88,85.75,71.0,42.0,27.84511393404493,113,29.0,33.0,0.26,156.0,
2025-04-08 15:55:18,161.04,47.0,246.0,12.0,157.84,19.0,248.0,24.0,203.52,84.96000000000001,66.0,36.0,15.387034477115144,102,30.0,-11.0,0.29,156.0,
2025-04-08 15:55:19,163.0,14.0,245.25,20.0,161.0,63.0,357.17,24.0,204.12,82.25,77.0,44.0,15.827345007926478,121,33.0,19.0,0.27,156.0,
2025-04-08 15:55:20,163.69,26.0,241.87,63.0,161.41,68.0,243.78,36.0,202.78,78.18,94.0,99.0,2.2120397826322717,193,-5.0,72.0,-0.03,156.0,
2025-04-08 15:55:21,164.0,16.0,237.69,36.0,163.0,16.0,239.33,36.0,200.85,73.69,32.0,72.0,1.3196211577382335,104,-40.0,-89.0,-0.38,156.0,
2025-04-08 15:55:22,161.0,25.0,237.0,12.0,159.0,6.0,238.0,15.0,199.0,76.0,31.0,27.0,2.1048230329298616,58,4.0,-46.0,0.07,162.67,6.0
2025-04-08 15:55:23,161.0,28.0,237.0,16.0,159.0,8.0,238.0,20.0,199.0,76.0,36.0,36.0,2.2810523886911493,72,0.0,14.0,0.0,162.67,
2025-04-08 15:55:24,161.0,49.0,235.69,26.0,159.0,14.0,237.65,34.0,198.35,74.69,63.0,60.0,1.8147534267650725,123,3.0,51.0,0.02,162.67,
2025-04-08 15:55:25,160.95,82.0,170.33,36.0,157.82,34.0,223.5,36.0,165.64,9.380000000000024,116.0,72.0,15.082120872077926,188,44.0,65.0,0.23,161.0,7.0
2025-04-08 15:55:26,156.68,50.0,160.43,53.0,154.96,164.0,328.47,55.0,158.56,3.75,214.0,108.0,20.249353076085743,322,106.0,134.0,0.33,159.0,2.0
2025-04-08 15:55:27,155.47,102.0,158.0,65.0,154.96,150.0,347.69,52.0,156.74,2.530000000000001,252.0,117.0,21.27421255887037,369,135.0,47.0,0.37,157.0,8.0
2025-04-08 15:55:28,155.11,132.0,156.58,60.0,154.93,97.0,340.09,44.0,155.85,1.4699999999999989,229.0,104.0,17.926878423194957,333,125.0,-36.0,0.38,155.5,6.0
2025-04-08 15:55:29,155.69,52.0,371.54,26.0,154.78,23.0,704.26,19.0,263.62,215.85,75.0,45.0,46.85724084920057,120,30.0,-168.0,0.25,155.0,9.0
2025-04-08 15:55:30,159.0,18.0,355.0,15.0,155.0,36.0,714.8,15.0,257.0,196.0,54.0,30.0,56.61466576780224,84,24.0,-36.0,0.29,155.0,
2025-04-08 15:55:33,155.0,80.0,195.6,10.0,154.0,5.0,0.0,0.0,175.3,40.6,85.0,10.0,90.86910024865328,95,75.0,-87.0,0.79,155.0,
2025-04-08 15:55:34,155.0,112.0,169.0,12.0,154.0,7.0,0.0,0.0,162.0,14.0,119.0,12.0,107.9680217471814,131,107.0,36.0,0.82,155.0,
2025-04-08 15:55:36,155.0,64.0,250.0,15.0,154.0,4.0,0.0,0.0,202.5,95.0,68.0,15.0,125.8763898433695,83,53.0,-2.0,0.64,155.0,
2025-04-08 15:55:37,155.0,88.0,247.33,6.0,154.0,6.0,250.0,30.0,201.17,92.33,94.0,36.0,51.17941656564682,130,58.0,47.0,0.45,155.0,4.0
2025-04-08 15:55:38,155.78,27.0,245.0,5.0,154.95,38.0,288.4,25.0,200.39,89.22,65.0,30.0,53.76645394667568,95,35.0,-35.0,0.37,155.0,
2025-04-08 15:55:39,162.0,11.0,244.05,19.0,155.0,126.0,615.51,39.0,203.03,82.05000000000001,137.0,58.0,55.58621294889573,195,79.0,100.0,0.41,155.0,
2025-04-08 15:55:40,156.67,21.0,242.8,15.0,154.97,58.0,243.62,13.0,199.73,86.13000000000002,79.0,28.0,1.3894531298122663,107,51.0,-88.0,0.48,156.4,5.0
2025-04-08 15:55:41,155.0,72.0,240.74,23.0,154.0,9.0,241.85,13.0,197.87,85.74000000000001,81.0,36.0,1.8942333541426557,117,45.0,10.0,0.38,156.4,
2025-04-08 15:55:42,157.11,111.0,190.88,43.0,154.84,57.0,201.37,57.0,174.0,33.76999999999998,168.0,100.0,11.88636529810332,268,68.0,151.0,0.25,161.0,3.0
2025-04-08 15:55:43,161.0,48.0,186.25,20.0,155.6,47.0,188.71,28.0,173.62,25.25,95.0,48.0,14.578088009062196,143,47.0,-125.0,0.33,161.0,
2025-04-08 15:55:44,156.84,50.0,184.5,10.0,154.92,52.0,186.0,30.0,170.67,27.66,102.0,40.0,14.334091181514534,142,62.0,-1.0,0.44,161.0,4.0
2025-04-08 15:55:45,161.67,12.0,183.29,17.0,158.2,40.0,185.58,19.0,172.48,21.620000000000005,52.0,36.0,11.333916798705603,88,16.0,-54.0,0.18,161.0,
2025-04-08 15:55:46,159.22,55.0,182.57,58.0,158.48,25.0,183.42,26.0,170.89,23.349999999999994,80.0,84.0,1.525178678053574,164,-4.0,76.0,-0.02,163.0,1.0
2025-04-08 15:55:47,156.93,108.0,175.68,76.0,154.95,55.0,177.79,80.0,166.31,18.75,163.0,156.0,2.7820729681285474,319,7.0,155.0,0.02,158.8,5.0
2025-04-08 15:55:48,155.0,80.0,169.86,44.0,154.0,60.0,171.0,42.0,162.43,14.860000000000014,140.0,86.0,4.119669889687156,226,54.0,-93.0,0.24,158.8,
2025-04-08 15:55:49,157.0,72.0,165.16,44.0,154.57,84.0,167.31,32.0,161.08,8.159999999999997,156.0,76.0,5.022814947815411,232,80.0,6.0,0.34,158.8,
2025-04-08 15:55:50,161.0,25.0,162.63,19.0,155.54,74.0,163.67,45.0,161.82,1.6299999999999957,99.0,64.0,4.1009669591452935,163,35.0,-69.0,0.21,161.0,3.0
2025-04-08 15:55:51,156.27,55.0,162.68,40.0,154.95,86.0,164.91,68.0,159.47,6.409999999999997,141.0,108.0,2.5394034732600472,249,33.0,86.0,0.13,159.67,3.0
2025-04-08 15:55:52,155.0,94.0,219.64,39.0,154.0,36.0,322.02,54.0,187.32,64.63999999999999,130.0,93.0,11.73358555600112,223,37.0,-26.0,0.17,158.44,9.0
2025-04-08 15:55:53,155.0,66.0,187.36,55.0,154.0,33.0,307.14,51.0,171.18,32.360000000000014,99.0,106.0,11.641124516127954,205,-7.0,-18.0,-0.03,158.44,
2025-04-08 15:55:54,154.69,29.0,194.0,35.0,147.0,24.0,458.1,29.0,174.34,39.31,53.0,64.0,11.119715823706604,117,-11.0,-88.0,-0.09,158.44,
2025-04-08 15:55:55,154.95,40.0,193.23,65.0,150.36,44.0,448.21,56.0,174.09,38.28,84.0,121.0,9.925061712653832,205,-37.0,88.0,-0.18,155.17,6.0
2025-04-08 15:55:56,154.0,10.0,168.54,24.0,140.0,20.0,194.73,22.0,161.27,14.539999999999992,30.0,46.0,9.31267147493061,76,-16.0,-129.0,-0.21,155.17,
2025-04-08 15:55:57,155.05,19.0,167.08,60.0,132.62,26.0,168.25,60.0,161.07,12.03,45.0,120.0,6.707335536559562,165,-75.0,89.0,-0.45,155.33,3.0
2025-04-08 15:56:00,136.93,29.0,151.12,40.0,105.36,11.0,155.5,40.0,144.03,14.189999999999998,40.0,80.0,14.589196345242238,120,-40.0,-7.0,-0.33,155.33,
2025-04-08 15:56:06,128.36,22.0,152.86,51.0,119.5,24.0,158.68,56.0,140.61,24.5,46.0,107.0,3.702006212858891,153,-61.0,112.0,-0.4,150.0,9.0
2025-04-08 15:56:07,130.71,14.0,154.0,28.0,116.71,14.0,387.29,35.0,142.36,23.289999999999992,28.0,63.0,3.598912335698427,91,-35.0,-62.0,-0.38,150.0,
2025-04-08 15:56:08,132.12,32.0,153.68,47.0,110.82,22.0,303.52,52.0,142.9,21.56,54.0,99.0,3.731831989792661,153,-45.0,62.0,-0.29,150.0,
2025-04-08 15:56:09,135.0,35.0,152.95,42.0,133.88,32.0,153.86,37.0,143.98,17.94999999999999,67.0,79.0,3.272877938456796,146,-12.0,-7.0,-0.08,150.0,
2025-04-08 15:56:16,149.18,28.0,152.19,42.0,147.53,49.0,179.3,54.0,150.68,3.009999999999991,77.0,96.0,1.6401768197444353,173,-19.0,21.0,-0.11,151.14,7.0
2025-04-08 15:56:17,150.67,12.0,153.0,32.0,148.27,22.0,195.0,24.0,151.83,2.3300000000000125,34.0,56.0,2.0516091245716286,90,-22.0,-83.0,-0.24,152.0,1.0
2025-04-08 15:56:18,150.0,22.0,153.0,44.0,147.0,55.0,206.86,29.0,151.5,3.0,77.0,73.0,1.6628078662383703,150,4.0,60.0,0.03,152.0,
2025-04-08 15:56:19,151.25,40.0,153.06,36.0,142.44,36.0,182.2,25.0,152.15,1.8100000000000025,76.0,61.0,1.419975351906889,137,15.0,-13.0,0.11,153.0,4.0
2025-04-08 15:56:20,131.52,46.0,164.95,63.0,92.35,49.0,187.11,57.0,148.24,33.42999999999998,95.0,120.0,1.5739599740854888,215,-25.0,78.0,-0.12,153.5,4.0
2025-04-08 15:56:21,162.92,26.0,166.0,75.0,161.73,60.0,312.77,53.0,164.46,3.0800000000000125,86.0,128.0,6.25116229192775,214,-42.0,-1.0,-0.2,162.6,5.0
2025-04-08 15:56:22,162.0,16.0,165.12,40.0,158.0,32.0,309.0,16.0,163.56,3.1200000000000045,48.0,56.0,7.483543278422066,104,-8.0,-110.0,-0.08,162.6,
2025-04-08 15:56:23,162.0,18.0,164.44,45.0,158.0,36.0,171.0,9.0,163.22,2.4399999999999977,54.0,54.0,7.563767579719301,108,0.0,4.0,0.0,162.6,
2025-04-08 15:56:24,162.0,14.0,164.0,35.0,158.0,28.0,362.68,19.0,163.0,2.0,42.0,54.0,6.873883909407388,96,-12.0,-12.0,-0.12,162.6,
2025-04-08 15:56:25,162.0,20.0,163.2,50.0,158.0,40.0,290.73,40.0,162.6,1.1999999999999886,60.0,90.0,0.702936697011844,150,-30.0,54.0,-0.2,162.6,
2025-04-08 15:56:26,162.0,24.0,163.0,43.0,158.0,98.0,245.08,60.0,162.5,1.0,122.0,103.0,0.4384974344354028,225,19.0,75.0,0.08,161.29,7.0
2025-04-08 15:56:27,158.0,66.0,161.69,26.0,157.0,39.0,343.36,44.0,159.85,3.6899999999999977,105.0,70.0,1.364470593309871,175,35.0,-50.0,0.2,158.0,5.0
2025-04-08 15:56:28,158.0,32.0,159.3,20.0,157.0,30.0,224.0,27.0,158.65,1.3000000000000114,62.0,47.0,1.9457003880373125,109,15.0,-66.0,0.14,158.0,3.0
2025-04-08 15:56:29,158.0,16.0,216.0,26.0,157.0,24.0,458.44,32.0,187.0,58.0,40.0,58.0,11.796005679890223,98,-18.0,-11.0,-0.18,159.0,2.0
2025-04-08 15:56:30,158.96,54.0,186.2,46.0,157.89,106.0,254.37,38.0,172.58,27.23999999999998,160.0,84.0,11.895420547420752,244,76.0,146.0,0.31,159.0,
2025-04-08 15:56:32,161.0,27.0,273.8,20.0,158.0,108.0,510.61,31.0,217.4,112.8,135.0,51.0,64.63386279652443,186,84.0,87.0,0.45,159.0,
2025-04-08 15:56:33,161.0,30.0,207.24,37.0,158.0,127.0,267.64,33.0,184.12,46.24000000000001,157.0,70.0,60.324534643873854,227,87.0,41.0,0.38,159.0,
2025-04-08 15:56:34,158.51,123.0,204.77,44.0,157.88,151.0,206.39,36.0,181.64,46.26000000000002,274.0,80.0,61.01716381478197,354,194.0,127.0,0.55,159.8,5.0
2025-04-08 15:56:35,158.0,136.0,203.12,32.0,157.0,24.0,205.0,16.0,180.56,45.120000000000005,160.0,48.0,59.71599450733394,208,112.0,-146.0,0.54,159.8,
2025-04-08 15:56:36,158.0,221.0,201.49,49.0,157.0,39.0,202.76,34.0,179.74,43.49000000000001,260.0,83.0,16.132660041046286,343,177.0,135.0,0.52,159.8,
2025-04-08 15:56:37,158.0,238.0,194.08,48.0,157.0,42.0,196.63,41.0,176.04,36.08000000000001,280.0,89.0,2.951474207914093,369,191.0,26.0,0.52,159.8,
2025-04-08 15:56:38,158.0,187.0,174.64,33.0,157.0,33.0,175.94,35.0,166.32,16.639999999999986,220.0,68.0,6.2569321556164095,288,152.0,-81.0,0.53,159.8,
2025-04-08 15:56:39,158.0,152.0,170.15,41.0,157.0,39.0,171.77,44.0,164.07,12.150000000000006,191.0,85.0,7.674495423152652,276,106.0,-12.0,0.38,158.0,8.0
2025-04-08 15:56:40,158.0,90.0,168.14,28.0,157.0,30.0,169.33,36.0,163.07,10.139999999999986,120.0,64.0,7.549269501083884,184,56.0,-92.0,0.3,158.0,
2025-04-08 15:56:41,158.0,63.0,163.27,22.0,157.0,21.0,165.06,17.0,160.64,5.27000000000001,84.0,39.0,5.956917827198901,123,45.0,-61.0,0.37,158.0,
2025-04-08 15:56:42,158.0,159.0,160.28,58.0,155.67,126.0,161.03,62.0,159.14,2.280000000000001,285.0,120.0,2.829393928035546,405,165.0,168.0,0.41,158.0,3.0
2025-04-08 15:56:43,158.0,14.0,159.29,21.0,157.0,14.0,161.0,28.0,158.64,1.289999999999992,28.0,49.0,2.387775115040445,77,-21.0,-168.0,-0.27,158.0,4.0
2025-04-08 15:56:44,157.0,18.0,160.47,43.0,155.0,364.0,237.57,30.0,158.73,3.469999999999999,382.0,73.0,1.8726264977319345,455,309.0,168.0,0.68,158.2,5.0
2025-04-08 15:56:45,155.59,34.0,159.73,44.0,154.99,284.0,297.67,27.0,157.66,4.139999999999986,318.0,71.0,1.0839833947109736,389,247.0,-66.0,0.63,155.4,5.0
2025-04-08 15:56:46,155.01,294.0,157.96,54.0,154.42,89.0,196.25,48.0,156.49,2.950000000000017,383.0,102.0,1.0666161446416385,485,281.0,96.0,0.58,155.5,4.0
2025-04-08 15:56:47,155.0,79.0,157.0,15.0,154.0,20.0,209.0,15.0,156.0,2.0,99.0,30.0,1.2357305531591507,129,69.0,-168.0,0.53,157.0,1.0
2025-04-08 15:56:48,155.02,129.0,225.2,30.0,154.62,73.0,379.36,22.0,190.11,70.17999999999998,202.0,52.0,14.747005458736464,254,150.0,125.0,0.59,155.0,4.0
2025-04-08 15:56:49,161.83,36.0,439.75,24.0,155.02,92.0,789.0,8.0,300.79,277.92,128.0,32.0,62.39954206562711,160,96.0,-94.0,0.6,155.0,
2025-04-08 15:56:51,163.0,70.0,443.0,8.0,156.5,8.0,624.0,24.0,303.0,280.0,78.0,32.0,86.35588312327005,110,46.0,-104.0,0.42,163.0,6.0
2025-04-08 15:56:52,163.0,45.0,449.19,16.0,157.0,16.0,490.25,24.0,306.09,286.19,61.0,40.0,62.93998943437976,101,21.0,-9.0,0.21,163.0,3.0
2025-04-08 15:56:53,160.9,10.0,332.0,4.0,155.5,20.0,454.0,12.0,246.45,171.1,30.0,16.0,41.32877484271487,46,14.0,-55.0,0.3,161.5,4.0
2025-04-08 15:56:56,157.0,14.0,228.0,16.0,155.0,120.0,0.0,0.0,192.5,71.0,134.0,16.0,85.42603888744827,150,118.0,19.0,0.79,157.0,3.0
2025-04-08 15:56:57,160.43,14.0,307.1,20.0,155.33,36.0,308.0,8.0,233.76,146.67000000000002,50.0,28.0,90.09779869674864,78,22.0,-72.0,0.28,157.0,
2025-04-08 15:56:58,161.0,16.0,305.38,24.0,157.0,8.0,406.75,16.0,233.19,144.38,24.0,40.0,91.7103698062539,64,-16.0,-14.0,-0.25,157.0,
2025-04-08 15:56:59,161.0,16.0,294.64,22.0,157.0,8.0,338.7,23.0,227.82,133.64,24.0,45.0,87.99227664971438,69,-21.0,5.0,-0.3,157.0,
2025-04-08 15:57:00,161.0,14.0,252.11,19.0,158.0,21.0,268.1,20.0,206.55,91.11,35.0,39.0,18.398234426159544,74,-4.0,5.0,-0.05,157.0,
2025-04-08 15:57:01,161.0,8.0,250.5,12.0,158.0,12.0,253.0,12.0,205.75,89.5,20.0,24.0,14.128288289807765,44,-4.0,-30.0,-0.09,157.0,
2025-04-08 15:57:02,161.0,16.0,247.09,23.0,158.0,24.0,252.5,24.0,204.04,86.09,40.0,47.0,13.885339390880086,87,-7.0,43.0,-0.08,157.0,
2025-04-08 15:57:03,161.0,18.0,248.67,27.0,158.4,35.0,253.0,27.0,204.83,87.66999999999999,53.0,54.0,10.118842325085046,107,-1.0,20.0,-0.01,157.0,
2025-04-08 15:57:04,161.0,14.0,246.43,21.0,159.0,49.0,248.71,21.0,203.71,85.43,63.0,42.0,1.1807539963676617,105,21.0,-2.0,0.2,157.0,
2025-04-08 15:57:05,161.0,20.0,245.67,18.0,159.0,70.0,246.8,30.0,203.33,84.66999999999999,90.0,48.0,0.9662918813376032,138,42.0,33.0,0.3,157.0,
