DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 15:57:06,161.59,34.0,243.86,21.0,159.28,57.0,245.11,27.0,202.72,82.27000000000001,91.0,48.0,0.7884351589951357,139,43.0,1.0,0.31,162.0,5.0
2025-04-08 15:57:07,161.0,24.0,223.04,28.0,159.0,84.0,235.23,26.0,192.02,62.03999999999999,108.0,54.0,5.256478859459301,162,54.0,23.0,0.33,162.0,
2025-04-08 15:57:08,161.0,20.0,180.19,26.0,159.0,70.0,181.29,14.0,170.6,19.19,90.0,40.0,14.210198098547076,130,50.0,-32.0,0.38,162.0,
2025-04-08 15:57:09,160.0,44.0,176.52,29.0,158.87,89.0,177.68,31.0,168.26,16.52000000000001,133.0,60.0,17.017566806096557,193,73.0,63.0,0.38,159.0,2.0
2025-04-08 15:57:10,159.57,35.0,174.92,26.0,158.62,40.0,175.57,14.0,167.25,15.349999999999994,75.0,40.0,16.196329831167553,115,35.0,-78.0,0.3,159.0,
2025-04-08 15:57:11,159.09,47.0,172.59,37.0,158.16,32.0,173.08,13.0,165.84,13.5,79.0,50.0,10.886963764060972,129,29.0,14.0,0.22,161.0,2.0
2025-04-08 15:57:12,158.25,20.0,169.0,18.0,157.23,13.0,170.0,6.0,163.62,10.75,33.0,24.0,2.6131934486339023,57,9.0,-72.0,0.16,161.0,
2025-04-08 15:57:13,157.93,29.0,167.9,20.0,156.5,24.0,168.5,20.0,162.92,9.97,53.0,40.0,2.2888905609453984,93,13.0,36.0,0.14,158.0,3.0
2025-04-08 15:57:14,159.83,23.0,163.76,50.0,157.92,62.0,165.3,67.0,161.79,3.9299999999999775,85.0,117.0,2.221470233873601,202,-32.0,109.0,-0.16,158.0,
2025-04-08 15:57:15,157.38,34.0,159.82,22.0,156.15,81.0,162.32,34.0,158.6,2.4399999999999977,115.0,56.0,2.6592254511395588,171,59.0,-31.0,0.35,158.17,6.0
2025-04-08 15:57:16,155.89,54.0,157.75,36.0,154.68,62.0,163.08,39.0,156.82,1.8600000000000136,116.0,75.0,2.9195376346247843,191,41.0,20.0,0.21,157.0,7.0
2025-04-08 15:57:17,155.0,51.0,156.44,16.0,154.0,40.0,295.88,24.0,155.72,1.4399999999999975,91.0,40.0,3.10953372710319,131,51.0,-60.0,0.39,155.0,3.0
2025-04-08 15:57:18,157.24,25.0,392.08,12.0,154.25,32.0,636.39,28.0,274.66,234.84,57.0,40.0,52.11858804687603,97,17.0,-34.0,0.18,155.0,1.0
2025-04-08 15:57:19,162.0,18.0,417.0,17.0,156.67,18.0,573.78,23.0,289.5,255.0,36.0,40.0,68.69195440515534,76,-4.0,-21.0,-0.05,155.0,
2025-04-08 15:57:21,162.0,21.0,325.49,63.0,158.0,26.0,538.37,41.0,243.75,163.49,47.0,104.0,94.44133549458024,151,-57.0,51.0,-0.38,162.0,1.0
2025-04-08 15:57:22,156.74,19.0,220.62,29.0,149.65,34.0,373.49,43.0,188.68,63.88,53.0,72.0,84.56315846750198,125,-19.0,-26.0,-0.15,157.17,6.0
2025-04-08 15:57:24,155.0,15.0,357.14,21.0,154.0,20.0,508.37,19.0,256.07,202.14,35.0,40.0,89.1281858897613,75,-5.0,0.0,-0.07,157.17,
2025-04-08 15:57:25,155.46,35.0,300.0,36.0,154.06,47.0,463.17,36.0,227.73,144.54,82.0,72.0,53.69980819332486,154,10.0,79.0,0.06,163.0,2.0
2025-04-08 15:57:26,155.0,22.0,300.0,27.0,154.0,36.0,343.0,29.0,227.5,145.0,58.0,56.0,54.67221094852377,114,2.0,-40.0,0.02,163.0,
2025-04-08 15:57:27,154.14,28.0,186.6,10.0,131.56,18.0,279.0,24.0,170.37,32.46000000000001,46.0,34.0,59.914495908752215,80,12.0,-34.0,0.15,155.0,2.0
2025-04-08 15:57:28,154.33,12.0,156.0,6.0,149.6,20.0,270.95,22.0,155.17,1.6699999999999875,32.0,28.0,42.67691553990191,60,4.0,-20.0,0.07,155.0,
2025-04-08 15:57:29,155.0,7.0,156.0,7.0,154.0,28.0,219.14,35.0,155.5,1.0,35.0,42.0,37.35243004143023,77,-7.0,17.0,-0.09,155.0,
2025-04-08 15:57:30,155.0,5.0,156.0,5.0,154.0,20.0,211.91,23.0,155.5,1.0,25.0,28.0,31.254565586485956,53,-3.0,-24.0,-0.06,155.0,
2025-04-08 15:57:31,155.0,8.0,156.0,8.0,154.0,32.0,160.0,8.0,155.5,1.0,40.0,16.0,6.688487870958953,56,24.0,3.0,0.43,155.0,
2025-04-08 15:57:32,154.44,25.0,157.2,10.0,149.4,25.0,221.06,17.0,155.82,2.759999999999991,50.0,27.0,0.2298260210846029,77,23.0,21.0,0.3,155.5,2.0
2025-04-08 15:57:33,159.0,8.0,188.95,20.0,154.16,25.0,257.44,27.0,173.97,29.94999999999999,33.0,47.0,8.225425216969898,80,-14.0,3.0,-0.17,160.0,1.0
2025-04-08 15:57:34,157.35,37.0,196.11,53.0,109.95,60.0,245.82,51.0,176.73,38.76000000000002,97.0,104.0,10.85859245021934,201,-7.0,121.0,-0.03,160.67,3.0
2025-04-08 15:57:35,129.39,33.0,206.44,27.0,107.36,101.0,215.29,56.0,167.92,77.05000000000001,134.0,83.0,9.952661453096765,217,51.0,16.0,0.24,156.4,5.0
2025-04-08 15:57:36,153.43,40.0,205.69,32.0,133.87,30.0,276.0,48.0,179.56,52.25999999999999,70.0,80.0,9.416026231906624,150,-10.0,-67.0,-0.07,156.4,
2025-04-08 15:57:37,154.71,14.0,204.08,26.0,152.33,43.0,442.62,39.0,179.4,49.370000000000005,57.0,65.0,4.821890708005434,122,-8.0,-28.0,-0.07,154.25,4.0
2025-04-08 15:57:38,157.52,58.0,203.69,29.0,147.92,75.0,522.92,36.0,180.6,46.16999999999999,133.0,65.0,5.1881615240803605,198,68.0,76.0,0.34,154.25,
2025-04-08 15:57:39,158.0,88.0,202.36,25.0,157.0,44.0,203.2,30.0,180.18,44.360000000000014,132.0,55.0,5.394841980998812,187,77.0,-11.0,0.41,154.25,
2025-04-08 15:57:40,158.0,48.0,202.0,12.0,157.0,24.0,203.0,18.0,180.0,44.0,72.0,30.0,0.4828250200070425,102,42.0,-85.0,0.41,154.25,
2025-04-08 15:57:41,158.0,76.0,183.91,22.0,157.0,40.0,199.0,28.0,170.95,25.91,116.0,50.0,4.090217598117055,166,66.0,64.0,0.4,158.0,2.0
2025-04-08 15:57:42,158.38,39.0,181.76,21.0,157.65,46.0,197.75,24.0,170.07,23.379999999999995,85.0,45.0,5.353779039141246,130,40.0,-36.0,0.31,158.0,
2025-04-08 15:57:43,159.0,63.0,180.45,33.0,157.51,71.0,182.0,22.0,169.73,21.44999999999999,134.0,55.0,5.40832044168521,189,79.0,59.0,0.42,158.0,
2025-04-08 15:57:44,159.81,37.0,176.9,21.0,158.82,79.0,178.61,36.0,168.36,17.090000000000003,116.0,57.0,4.66560499827751,173,59.0,-16.0,0.34,160.0,2.0
2025-04-08 15:57:45,162.78,18.0,174.71,17.0,159.8,20.0,176.56,27.0,168.74,11.930000000000009,38.0,44.0,1.0407929669026452,82,-6.0,-91.0,-0.07,160.0,
2025-04-08 15:57:46,163.0,26.0,171.68,25.0,161.0,13.0,173.25,16.0,167.34,8.680000000000007,39.0,41.0,1.094883555431635,80,-2.0,-2.0,-0.03,160.0,
2025-04-08 15:57:47,163.22,18.0,169.4,15.0,162.07,15.0,170.13,31.0,166.31,6.180000000000007,33.0,46.0,1.3148878278983536,79,-13.0,-1.0,-0.16,160.0,
2025-04-08 15:57:48,163.1,20.0,166.52,33.0,159.16,100.0,168.04,45.0,164.81,3.420000000000016,120.0,78.0,1.597050406203916,198,42.0,119.0,0.21,163.5,2.0
2025-04-08 15:57:49,159.07,114.0,162.27,30.0,157.27,88.0,164.14,35.0,160.67,3.200000000000017,202.0,65.0,3.095033117748076,267,137.0,69.0,0.51,160.75,4.0
2025-04-08 15:57:50,159.0,201.0,160.0,17.0,157.0,42.0,164.37,38.0,159.5,1.0,243.0,55.0,3.4681162033528845,298,188.0,31.0,0.63,159.25,4.0
2025-04-08 15:57:51,159.0,106.0,164.11,19.0,157.0,21.0,194.14,21.0,161.55,5.110000000000014,127.0,40.0,2.875781632871265,167,87.0,-131.0,0.52,159.0,1.0
2025-04-08 15:57:52,159.0,105.0,163.0,21.0,157.0,21.0,241.0,21.0,161.0,4.0,126.0,42.0,1.9935721707429,168,84.0,1.0,0.5,159.0,
2025-04-08 15:57:53,159.0,120.0,162.0,24.0,157.0,24.0,292.15,26.0,160.5,3.0,144.0,50.0,0.7546058573594835,194,94.0,26.0,0.48,159.0,
2025-04-08 15:57:54,159.0,189.0,160.8,45.0,157.0,45.0,372.47,60.0,159.9,1.8000000000000114,234.0,105.0,0.8234075539860931,339,129.0,145.0,0.38,159.0,4.0
2025-04-08 15:57:55,159.0,92.0,328.74,31.0,157.0,30.0,417.72,39.0,243.87,169.74,122.0,70.0,37.18298307021571,192,52.0,-147.0,0.27,159.0,3.0
2025-04-08 15:57:56,159.0,68.0,305.73,44.0,156.67,36.0,515.2,41.0,232.36,146.73000000000002,104.0,85.0,42.72576248588125,189,19.0,-3.0,0.1,159.0,4.0
2025-04-08 15:57:59,162.14,28.0,400.81,27.0,156.33,24.0,438.19,42.0,281.48,238.67,52.0,69.0,47.92310507469088,121,-17.0,13.0,-0.14,159.0,
2025-04-08 15:58:00,163.0,39.0,377.51,41.0,157.0,13.0,406.74,31.0,270.26,214.51,52.0,72.0,43.52153168260348,124,-20.0,3.0,-0.16,159.0,
2025-04-08 15:58:01,162.3,20.0,436.65,37.0,158.82,11.0,634.97,34.0,299.47,274.35,31.0,71.0,29.219591030674035,102,-40.0,-22.0,-0.39,163.0,3.0
2025-04-08 15:58:03,162.0,19.0,416.61,38.0,157.95,42.0,632.31,42.0,289.3,254.61,61.0,80.0,33.78138718288297,141,-19.0,42.0,-0.13,162.0,1.0
2025-04-08 15:58:04,162.0,15.0,284.67,51.0,158.86,84.0,357.31,55.0,223.33,122.67000000000002,99.0,106.0,48.37537565745472,205,-7.0,64.0,-0.03,162.0,
2025-04-08 15:58:05,162.7,23.0,238.0,55.0,161.07,60.0,306.0,55.0,200.35,75.30000000000001,83.0,110.0,62.70365244545072,193,-27.0,-12.0,-0.14,162.0,
2025-04-08 15:58:06,163.0,44.0,236.46,39.0,162.0,11.0,339.37,49.0,199.73,73.46000000000001,55.0,88.0,68.14317772161716,143,-33.0,-50.0,-0.23,162.0,
2025-04-08 15:58:07,163.0,40.0,237.17,46.0,162.0,10.0,324.5,30.0,200.09,74.16999999999999,50.0,76.0,38.64652118884621,126,-26.0,-17.0,-0.21,162.0,
2025-04-08 15:58:08,163.29,14.0,452.82,17.0,162.0,11.0,532.51,41.0,308.05,289.53,25.0,58.0,46.79266609202701,83,-33.0,-43.0,-0.4,163.0,3.0
2025-04-08 15:58:09,164.0,9.0,182.87,15.0,162.0,9.0,509.94,35.0,173.43,18.870000000000005,18.0,50.0,52.55384476896001,68,-32.0,-15.0,-0.47,163.0,
2025-04-08 15:58:10,164.0,10.0,173.0,40.0,162.0,10.0,255.8,10.0,168.5,9.0,20.0,50.0,56.73863410410893,70,-30.0,2.0,-0.43,163.0,
2025-04-08 15:58:11,164.0,10.0,172.0,40.0,162.0,10.0,276.0,10.0,168.0,8.0,20.0,50.0,59.85758205941801,70,-30.0,0.0,-0.43,163.0,
2025-04-08 15:58:12,161.71,21.0,171.0,28.0,159.43,35.0,276.0,7.0,166.36,9.289999999999992,56.0,35.0,62.20856026303749,91,21.0,21.0,0.23,161.8,5.0
2025-04-08 15:58:13,161.0,92.0,170.92,52.0,159.0,195.0,463.75,32.0,165.96,9.919999999999987,287.0,84.0,2.982180410370685,371,203.0,168.0,0.55,161.0,5.0
2025-04-08 15:58:14,161.0,42.0,167.86,56.0,159.0,210.0,169.21,56.0,164.43,6.860000000000014,252.0,112.0,1.6381086655044066,364,140.0,-7.0,0.38,161.0,
2025-04-08 15:58:15,161.0,27.0,164.56,36.0,159.0,135.0,165.56,36.0,162.78,3.5600000000000023,162.0,72.0,1.983955644665943,234,90.0,-130.0,0.38,161.0,
2025-04-08 15:58:16,161.0,27.0,163.89,36.0,159.0,135.0,165.0,36.0,162.44,2.8899999999999864,162.0,72.0,1.7847913043274974,234,90.0,0.0,0.38,161.0,
2025-04-08 15:58:17,161.0,24.0,162.12,32.0,159.0,120.0,163.25,32.0,161.56,1.1200000000000043,144.0,64.0,1.7535906021657583,208,80.0,-26.0,0.38,161.0,
2025-04-08 15:58:18,159.0,70.0,163.0,24.0,158.0,30.0,559.0,30.0,161.0,4.0,100.0,54.0,1.315644328838569,154,46.0,-54.0,0.3,159.75,8.0
2025-04-08 15:58:19,159.0,60.0,161.52,21.0,158.0,30.0,165.31,29.0,160.26,2.5200000000000102,90.0,50.0,1.03136802355218,140,40.0,-14.0,0.29,159.75,
2025-04-08 15:58:20,159.0,74.0,161.0,36.0,158.0,45.0,254.44,45.0,160.0,2.0,119.0,81.0,0.9901111048799006,200,38.0,60.0,0.19,159.0,2.0
2025-04-08 15:58:21,159.0,72.0,161.0,36.0,158.0,45.0,359.72,29.0,160.0,2.0,117.0,65.0,0.6911439792163503,182,52.0,-18.0,0.29,159.0,
2025-04-08 15:58:22,159.0,110.0,271.97,62.0,158.0,70.0,335.45,20.0,215.48,112.97000000000004,180.0,82.0,24.6739360459574,262,98.0,80.0,0.37,159.0,5.0
2025-04-08 15:58:23,159.0,49.0,391.0,35.0,158.0,35.0,484.0,21.0,275.0,232.0,84.0,56.0,51.16802829892873,140,28.0,-122.0,0.2,159.0,8.0
2025-04-08 15:58:24,159.33,24.0,401.83,30.0,158.04,57.0,489.69,26.0,280.58,242.5,81.0,56.0,58.94782031593659,137,25.0,-3.0,0.18,159.0,
2025-04-08 15:58:25,163.63,27.0,437.55,33.0,162.2,30.0,486.14,29.0,300.59,273.92,57.0,62.0,57.75761941077485,119,-5.0,-18.0,-0.04,164.0,5.0
2025-04-08 15:58:26,164.0,16.0,231.38,24.0,163.0,16.0,326.12,24.0,197.69,67.38,32.0,48.0,44.64483139177377,80,-16.0,-39.0,-0.2,164.0,
2025-04-08 15:58:27,164.0,20.0,213.9,30.0,163.0,20.0,231.1,30.0,188.95,49.900000000000006,40.0,60.0,51.411535378744674,100,-20.0,20.0,-0.2,164.0,
2025-04-08 15:58:28,163.87,23.0,224.28,36.0,162.62,32.0,232.5,36.0,194.07,60.41,55.0,72.0,53.69604529199457,127,-17.0,27.0,-0.13,163.67,3.0
2025-04-08 15:58:29,163.0,12.0,194.44,32.0,162.0,48.0,195.3,33.0,178.72,31.44,60.0,65.0,50.033263735238734,125,-5.0,-2.0,-0.04,163.67,
2025-04-08 15:58:30,163.0,13.0,190.86,22.0,162.0,52.0,192.08,48.0,176.93,27.860000000000014,65.0,70.0,9.187721153800014,135,-5.0,10.0,-0.04,163.67,
2025-04-08 15:58:31,163.0,5.0,188.11,9.0,162.0,20.0,190.0,8.0,175.56,25.110000000000014,25.0,17.0,8.190630622851284,42,8.0,-93.0,0.19,163.67,
2025-04-08 15:58:32,163.0,11.0,185.39,31.0,162.0,44.0,186.76,17.0,174.19,22.389999999999983,55.0,48.0,8.100026543165932,103,7.0,61.0,0.07,163.67,
2025-04-08 15:58:33,162.06,18.0,180.62,37.0,159.11,109.0,182.93,54.0,171.34,18.56,127.0,91.0,2.798351300319168,218,36.0,115.0,0.17,162.25,4.0
2025-04-08 15:58:34,162.0,9.0,176.05,19.0,159.0,63.0,176.52,29.0,169.03,14.050000000000011,72.0,48.0,3.205097502417092,120,24.0,-98.0,0.2,162.25,
2025-04-08 15:58:35,162.0,13.0,171.1,21.0,159.0,91.0,173.83,41.0,166.55,9.099999999999994,104.0,62.0,3.6814032650611273,166,42.0,46.0,0.25,162.25,
2025-04-08 15:58:36,159.34,35.0,167.95,21.0,158.8,35.0,168.95,42.0,163.65,8.609999999999985,70.0,63.0,4.093472853214685,133,7.0,-33.0,0.05,159.75,4.0
2025-04-08 15:58:37,159.0,48.0,165.26,38.0,158.0,12.0,166.59,34.0,162.13,6.259999999999991,60.0,72.0,3.776254758356288,132,-12.0,-1.0,-0.09,159.75,
2025-04-08 15:58:38,159.0,46.0,162.0,60.0,158.0,15.0,164.0,30.0,160.5,3.0,61.0,90.0,3.427129994618103,151,-29.0,19.0,-0.19,159.0,2.0
2025-04-08 15:58:39,159.0,20.0,160.84,38.0,158.0,13.0,161.9,40.0,159.92,1.8400000000000036,33.0,78.0,2.6695411590783187,111,-45.0,-40.0,-0.41,159.0,1.0
2025-04-08 15:58:40,159.0,10.0,160.0,20.0,157.9,10.0,161.0,40.0,159.5,1.0,20.0,60.0,1.7224836719153038,80,-40.0,-31.0,-0.5,159.0,1.0
2025-04-08 15:58:41,157.36,11.0,163.22,18.0,156.05,44.0,524.0,24.0,160.29,5.859999999999985,55.0,42.0,1.0040268920779007,97,13.0,17.0,0.13,161.4,5.0
2025-04-08 15:58:42,159.13,30.0,163.88,32.0,156.61,36.0,222.0,48.0,161.5,4.75,66.0,80.0,0.7509460699782388,146,-14.0,49.0,-0.1,159.33,3.0
2025-04-08 15:58:43,156.43,21.0,195.19,21.0,155.77,70.0,311.24,21.0,175.81,38.75999999999999,91.0,42.0,6.975143726118644,133,49.0,-13.0,0.37,163.0,2.0
2025-04-08 15:58:44,156.52,63.0,175.0,36.0,155.35,74.0,492.5,30.0,165.76,18.47999999999999,137.0,66.0,6.730562383635629,203,71.0,70.0,0.35,163.0,
2025-04-08 15:58:45,163.0,22.0,400.75,24.0,158.18,17.0,486.0,24.0,281.88,237.75,39.0,48.0,52.25244176112713,87,-9.0,-116.0,-0.1,163.0,2.0
2025-04-08 15:58:46,163.0,10.0,412.0,30.0,161.0,10.0,578.5,12.0,287.5,249.0,20.0,42.0,64.324504661909,62,-22.0,-25.0,-0.35,163.0,
2025-04-08 15:58:47,163.0,9.0,406.7,27.0,159.4,20.0,480.69,16.0,284.85,243.7,29.0,43.0,62.550205035634576,72,-14.0,10.0,-0.19,163.0,
2025-04-08 15:58:48,159.1,20.0,411.0,45.0,158.96,52.0,488.44,27.0,285.05,251.9,72.0,72.0,53.28251748932195,144,0.0,72.0,0.0,161.29,7.0
2025-04-08 15:58:49,157.86,28.0,300.81,36.0,156.84,38.0,324.85,33.0,229.33,142.95,66.0,69.0,24.895742005408927,135,-3.0,-9.0,-0.02,160.0,1.0
2025-04-08 15:58:50,158.0,7.0,160.0,21.0,157.0,40.0,168.0,35.0,159.0,2.0,47.0,56.0,56.02204325084826,103,-9.0,-32.0,-0.09,158.0,2.0
2025-04-08 15:58:51,157.5,10.0,160.0,18.0,156.87,46.0,168.0,30.0,158.75,2.5,56.0,48.0,63.12482142548956,104,8.0,1.0,0.08,157.25,4.0
2025-04-08 15:58:52,157.0,35.0,159.5,24.0,156.0,42.0,165.52,29.0,158.25,2.5,77.0,53.0,57.44751413246684,130,24.0,26.0,0.18,157.25,
2025-04-08 15:58:53,157.95,101.0,160.89,27.0,156.85,40.0,168.0,45.0,159.42,2.9399999999999977,141.0,72.0,31.52022287357765,213,69.0,83.0,0.32,157.25,
2025-04-08 15:58:54,158.21,140.0,160.33,66.0,157.0,62.0,163.3,46.0,159.27,2.1200000000000045,202.0,112.0,0.4623526792665667,314,90.0,101.0,0.29,158.0,2.0
2025-04-08 15:58:55,157.2,100.0,162.25,32.0,155.39,51.0,197.9,21.0,159.72,5.050000000000011,151.0,53.0,0.5828979327676409,204,98.0,-110.0,0.48,160.0,5.0
2025-04-08 15:58:56,157.0,110.0,162.06,48.0,155.0,55.0,163.12,34.0,159.53,5.060000000000002,165.0,82.0,0.5761683781886937,247,83.0,43.0,0.34,162.0,1.0
2025-04-08 15:58:57,157.63,63.0,161.32,47.0,156.41,68.0,162.41,34.0,159.48,3.6899999999999977,131.0,81.0,0.1641036258718106,212,50.0,-35.0,0.24,162.0,
2025-04-08 15:58:58,157.44,113.0,161.25,53.0,156.14,79.0,167.19,31.0,159.34,3.8100000000000014,192.0,84.0,0.1754137965620028,276,108.0,64.0,0.39,159.0,6.0
2025-04-08 15:58:59,157.0,70.0,159.93,40.0,155.0,10.0,161.88,33.0,158.46,2.930000000000007,80.0,73.0,0.4921178720840227,153,7.0,-123.0,0.05,157.25,4.0
2025-04-08 15:59:00,157.0,20.0,162.8,15.0,155.0,5.0,251.38,21.0,159.9,5.800000000000011,25.0,36.0,0.5347148773173053,61,-11.0,-92.0,-0.18,157.25,
2025-04-08 15:59:01,156.44,18.0,162.0,19.0,154.07,54.0,291.79,38.0,159.22,5.560000000000002,72.0,57.0,0.5253570214859042,129,15.0,68.0,0.12,158.67,6.0
2025-04-08 15:59:02,155.0,6.0,162.0,6.0,154.0,52.0,251.33,24.0,158.5,7.0,58.0,30.0,0.608342009090934,88,28.0,-41.0,0.32,158.67,
2025-04-08 15:59:03,156.85,13.0,162.0,13.0,154.12,52.0,233.96,53.0,159.42,5.150000000000006,65.0,66.0,0.6177378084792705,131,-1.0,43.0,-0.01,158.67,
2025-04-08 15:59:04,159.0,10.0,162.0,10.0,155.0,10.0,233.0,50.0,160.5,3.0,20.0,60.0,0.7490794350563025,80,-40.0,-51.0,-0.5,158.67,
2025-04-08 15:59:05,159.0,27.0,162.0,15.0,155.0,15.0,445.43,65.0,160.5,3.0,42.0,80.0,0.8664409962739057,122,-38.0,42.0,-0.31,158.67,
2025-04-08 15:59:06,159.0,22.0,255.44,45.0,155.0,15.0,391.73,37.0,207.22,96.44,37.0,82.0,21.25461643972933,119,-45.0,-3.0,-0.38,158.67,
2025-04-08 15:59:07,154.25,81.0,159.21,57.0,108.0,80.0,172.65,34.0,156.73,4.960000000000008,161.0,91.0,21.49138385493156,252,70.0,133.0,0.28,156.4,5.0
2025-04-08 15:59:08,154.0,49.0,158.0,35.0,122.43,7.0,161.0,27.0,156.0,4.0,56.0,62.0,21.917691484278485,118,-6.0,-134.0,-0.05,156.4,
2025-04-08 15:59:09,154.0,86.0,157.0,70.0,89.29,21.0,159.43,42.0,155.5,3.0,107.0,112.0,22.463530443810807,219,-5.0,101.0,-0.02,154.0,2.0
2025-04-08 15:59:10,154.0,40.0,156.5,40.0,104.0,8.0,159.0,24.0,155.25,2.5,48.0,64.0,22.971372401317605,112,-16.0,-107.0,-0.14,154.0,
2025-04-08 15:59:11,131.46,39.0,157.06,35.0,106.0,44.0,167.18,22.0,144.26,25.599999999999994,83.0,57.0,5.222822034114524,140,26.0,28.0,0.19,154.0,5.0
2025-04-08 15:59:14,136.0,12.0,179.83,24.0,104.96,75.0,257.5,44.0,157.92,43.83000000000001,87.0,68.0,11.956289140031847,155,19.0,-22.0,0.12,152.0,4.0
2025-04-08 15:59:17,139.64,22.0,207.1,29.0,114.0,12.0,249.42,24.0,173.37,67.46000000000001,34.0,53.0,20.15712702743178,87,-19.0,-94.0,-0.22,154.0,2.0
2025-04-08 15:59:18,140.67,24.0,159.77,30.0,138.0,12.0,181.47,38.0,150.22,19.100000000000023,36.0,68.0,12.309333044483594,104,-32.0,17.0,-0.31,154.0,
2025-04-08 15:59:24,149.92,60.0,151.67,45.0,146.82,33.0,156.95,42.0,150.79,1.75,93.0,87.0,2.8275024314830093,180,6.0,-140.0,0.03,150.56,9.0
2025-04-08 15:59:25,150.0,77.0,155.0,35.0,149.0,7.0,174.68,19.0,152.5,5.0,84.0,54.0,3.479765796722522,138,30.0,-42.0,0.22,150.56,
2025-04-08 15:59:26,150.66,71.0,155.0,55.0,150.8,61.0,200.86,29.0,152.83,4.340000000000003,132.0,84.0,3.380462986047562,216,48.0,78.0,0.22,150.56,
2025-04-08 15:59:27,153.9,49.0,155.0,39.0,149.9,49.0,185.88,16.0,154.45,1.0999999999999943,98.0,55.0,2.5409309317718027,153,43.0,-63.0,0.28,155.0,2.0
2025-04-08 15:59:42,148.87,62.0,151.59,34.0,147.89,71.0,152.15,39.0,150.23,2.719999999999999,133.0,73.0,1.8302677399880865,206,60.0,88.0,0.29,151.0,2.0
2025-04-08 15:59:43,150.62,82.0,152.04,52.0,144.42,72.0,153.17,12.0,151.33,1.4199999999999875,154.0,64.0,2.5013696248335573,218,90.0,12.0,0.41,152.0,5.0
2025-04-08 15:59:44,140.96,53.0,153.22,9.0,98.1,40.0,171.09,11.0,147.09,12.259999999999993,93.0,20.0,2.352519925535112,113,73.0,-105.0,0.65,152.5,2.0
2025-04-08 15:59:45,120.52,27.0,183.68,19.0,112.28,64.0,387.75,32.0,152.1,63.16000000000001,91.0,51.0,2.1239938794727493,142,40.0,29.0,0.28,154.0,3.0
2025-04-08 15:59:46,161.38,8.0,201.0,16.0,120.82,28.0,479.0,24.0,181.19,39.620000000000005,36.0,40.0,13.995385668141754,76,-4.0,-66.0,-0.05,154.0,
2025-04-08 15:59:47,163.2,10.0,266.5,20.0,161.0,10.0,479.0,30.0,214.85,103.3,20.0,50.0,28.84535872545197,70,-30.0,-6.0,-0.43,154.0,
2025-04-08 15:59:48,164.0,9.0,332.0,18.0,161.0,9.0,382.56,27.0,248.0,168.0,18.0,45.0,42.800847304696894,63,-27.0,-7.0,-0.43,154.0,
2025-04-08 15:59:49,164.0,9.0,262.0,18.0,161.0,9.0,434.0,27.0,213.0,98.0,18.0,45.0,36.48643816543292,63,-27.0,0.0,-0.43,154.0,
2025-04-08 15:59:50,164.0,13.0,197.38,16.0,161.0,13.0,245.37,30.0,180.69,33.379999999999995,26.0,46.0,27.99778616247991,72,-20.0,9.0,-0.28,154.0,
2025-04-08 15:59:51,158.22,128.0,191.0,13.0,157.9,153.0,224.76,50.0,174.61,32.78,281.0,63.0,29.65209183177392,344,218.0,168.0,0.63,160.67,3.0
2025-04-08 15:59:52,158.0,234.0,189.0,11.0,157.0,55.0,276.65,26.0,173.5,31.0,289.0,37.0,32.29539518259479,326,252.0,-18.0,0.77,158.0,3.0
2025-04-08 15:59:53,158.58,89.0,188.5,10.0,157.91,162.0,235.32,19.0,173.54,29.919999999999987,251.0,29.0,16.995930983620507,280,222.0,-46.0,0.79,160.0,4.0
2025-04-08 15:59:54,158.0,271.0,186.69,13.0,157.0,77.0,332.56,18.0,172.35,28.69,348.0,31.0,3.3133472501392176,379,317.0,99.0,0.84,158.0,6.0
2025-04-08 15:59:55,158.0,85.0,170.0,5.0,157.0,25.0,186.0,5.0,164.0,12.0,110.0,10.0,4.323083390360494,120,100.0,-168.0,0.83,158.0,
2025-04-08 15:59:56,158.0,187.0,185.55,11.0,157.0,55.0,267.08,37.0,171.77,27.55000000000001,242.0,48.0,4.003494723365041,290,194.0,168.0,0.67,158.0,
2025-04-08 15:59:57,158.0,176.0,183.5,12.0,157.0,60.0,309.42,31.0,170.75,25.5,236.0,43.0,3.76124580425325,279,193.0,-11.0,0.69,158.0,4.0
2025-04-08 15:59:58,159.39,36.0,182.0,7.0,157.87,75.0,310.6,15.0,170.69,22.610000000000014,111.0,22.0,3.37843454872426,133,89.0,-146.0,0.67,158.0,
2025-04-08 15:59:59,163.0,14.0,181.67,12.0,159.96,75.0,272.78,23.0,172.33,18.669999999999987,89.0,35.0,3.374836292327929,124,54.0,-9.0,0.44,163.0,1.0
